task,disease_label,rep,fold,view,SampleKey,y_true,cell_id,attn_weight,attn_rank,n_cells,CellType,Batch
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S4,1,20250430_S4_Cell35_C,0.0006638903498805,57,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S4,1,20250430_S4_Cell15_A,0.0006611655909787,58,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S4,1,20250430_S4_Cell28_A,0.0006497370402631,59,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S4,1,20250430_S4_Cell12_A,0.0006439885679034,60,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S4,1,20250430_S4_Cell37_C,0.0006419280166414,61,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S4,1,20250430_S4_Cell31_C,0.0006387113447815,62,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S4,1,20250430_S4_Cell24_C,0.000636936709559,63,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S4,1,20250430_S4_Cell34_C,0.0006272574737326,64,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S4,1,20250430_S4_Cell27_C,0.0006142163379276,65,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S4,1,20250430_S4_Cell28_C,0.0006137106879611,66,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S4,1,20250430_S4_Cell21_C,0.0005973854176151,67,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S4,1,20250430_S4_Cell8_A,0.0005740177185661,68,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S4,1,20250430_S4_Cell22_C,0.0005335358607176,69,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S4,1,20250430_S4_Cell6_A,0.0004972379696688,70,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S4,1,20250430_S4_Cell6_C,0.0004942700773596,71,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S4,1,20250430_S4_Cell11_C,0.0004941946984363,72,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S4,1,20250430_S4_Cell32_C,0.000467016114602,73,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S4,1,20250430_S4_Cell27_A,0.000401084673334,74,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S4,1,20250430_S4_Cell17_A,0.0003995442657465,75,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S4,1,20250430_S4_Cell30_A,0.0003872681823572,76,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S4,1,20250430_S4_Cell19_A,0.0003795418427205,77,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S4,1,20250430_S4_Cell16_A,0.0003700457573049,78,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell21_C,0.1758612491987069,1,56,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell10_B,0.1221785240664736,2,56,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell23_B,0.0684176795923436,3,56,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell11_B,0.0596472505074024,4,56,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell5_C,0.0455098885237036,5,56,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell14_B,0.0425271266471913,6,56,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell18_B,0.0424342886825081,7,56,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell31_A,0.0381488001668651,8,56,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell13_A,0.0377078747826549,9,56,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell8_A,0.0345409717964645,10,56,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell11_A,0.031190408263071,11,56,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell9_A,0.0306919792946207,12,56,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell7_B,0.0286011916634769,13,56,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell12_A,0.0280725710781262,14,56,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell30_A,0.0262444518178675,15,56,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell5_B,0.0248903310709253,16,56,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell1_A,0.0235357260362174,17,56,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell12_B,0.0172794806121573,18,56,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell1_B,0.0122139553802497,19,56,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell3_B,0.0109673399980327,20,56,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell28_C,0.007559182076443,21,56,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell26_A,0.0066261672369,22,56,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell9_B,0.0064443632813526,23,56,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell8_B,0.0064440824875808,24,56,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell4_B,0.0063621498451906,25,56,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell21_B,0.005564898561501,26,56,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell28_B,0.0049441757563419,27,56,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell13_B,0.0040197747197698,28,56,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell3_A,0.0038741128342131,29,56,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell1_C,0.0038723605506916,30,56,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell17_B,0.0034525540711868,31,56,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell17_A,0.0032707706047372,32,56,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell15_A,0.0032230775730428,33,56,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell4_A,0.0031876672898058,34,56,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell4_C,0.003034332702792,35,56,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell28_A,0.0024349723432051,36,56,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell6_B,0.0021536018498299,37,56,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell10_A,0.0019893898802019,38,56,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell2_C,0.0017039766317212,39,56,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell3_C,0.0016774156596642,40,56,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell6_A,0.0016701806798416,41,56,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell20_A,0.001357835560068,42,56,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell8_C,0.0013512983737231,43,56,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell2_B,0.0013185953289455,44,56,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell27_A,0.0012746230475586,45,56,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell18_A,0.001223847687217,46,56,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell26_C,0.0010476342285648,47,56,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell29_A,0.0010329360948761,48,56,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell5_A,0.0009875714861628,49,56,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell19_A,0.0009675823922185,50,56,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell32_A,0.0009408089039798,51,56,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell22_B,0.0009333820134884,52,56,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell21_A,0.0008711489401211,53,56,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell22_A,0.0008628339752979,54,56,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell23_A,0.0008478201814464,55,56,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,20250430S7,1,20250430_S7_Cell25_A,0.0008117859702574,56,56,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell55_C,0.3521869610986239,1,67,C,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell3_C,0.1960088534198156,2,67,C,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell29_B,0.0768211586899669,3,67,B,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell2_C,0.0641970956248842,4,67,C,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell26_B,0.0249181715682806,5,67,B,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell14_B,0.0215725552826057,6,67,B,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell27_A,0.0199189081711277,7,67,A,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell24_C,0.0183729480302938,8,67,C,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell14_A,0.0174369967478345,9,67,A,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell17_A,0.017357931183613,10,67,A,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell6_A,0.0131255206854318,11,67,A,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell42_C,0.0109372189592036,12,67,C,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell10_B,0.0089045840817947,13,67,B,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell7_B,0.0087075488140021,14,67,B,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell43_C,0.0082594578417992,15,67,C,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell20_B,0.0082088311447689,16,67,B,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell5_A,0.007988653441463,17,67,A,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell48_C,0.0072690553860153,18,67,C,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell12_B,0.0068984290344688,19,67,B,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell4_C,0.0068216112173644,20,67,C,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell1_A,0.006820246829742,21,67,A,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell44_C,0.0066532681365127,22,67,C,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell22_B,0.0065558638987956,23,67,B,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell25_C,0.0054372392744984,24,67,C,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell21_A,0.0050273246130261,25,67,A,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell47_C,0.004968034753086,26,67,C,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell57_C,0.0048091310925388,27,67,C,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell41_C,0.0039667348914532,28,67,C,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell6_C,0.0036325777362948,29,67,C,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell28_B,0.0035180262195298,30,67,B,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell32_A,0.0030649028456086,31,67,A,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell24_B,0.0030441010566425,32,67,B,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell27_B,0.0028251422218013,33,67,B,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell56_C,0.0027392284096045,34,67,C,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell33_C,0.0026345493781571,35,67,C,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell26_A,0.0025603276228255,36,67,A,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell18_B,0.002396984813062,37,67,B,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell33_A,0.0023577544779686,38,67,A,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell11_A,0.0020513800732234,39,67,A,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell35_C,0.0020256157317348,40,67,C,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell19_A,0.0020056016088654,41,67,A,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell46_C,0.001590597502165,42,67,C,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell30_B,0.0015704495016706,43,67,B,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell50_C,0.0014165447152276,44,67,C,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell54_C,0.0012986194823111,45,67,C,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell45_C,0.0012142531790447,46,67,C,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell52_C,0.0012058641742279,47,67,C,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell36_C,0.0011703469059616,48,67,C,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell28_A,0.0011303472983931,49,67,A,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell49_C,0.0010989973495565,50,67,C,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell31_A,0.0010667090931912,51,67,A,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell10_A,0.0010096759443483,52,67,A,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell36_A,0.0009762960614699,53,67,A,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell22_A,0.000933546549275,54,67,A,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell15_A,0.0008806265867352,55,67,A,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell33_B,0.0008294424349157,56,67,B,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell34_A,0.0008223761410345,57,67,A,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell59_C,0.0007918352787146,58,67,C,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell37_C,0.0007862067723189,59,67,C,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell32_B,0.0007541220099437,60,67,B,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell36_B,0.0007291353810414,61,67,B,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell35_A,0.0007050660467013,62,67,A,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell34_B,0.0006371151193274,63,67,B,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell8_B,0.0006291003315765,64,67,B,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell30_A,0.0006073341580488,65,67,A,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell31_B,0.0005941015771728,66,67,B,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2025Jan_Bile-B25,1,B25_Cell5_B,0.0005447642962949,67,67,B,2025Jan
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell16_B,0.1805514264785538,1,76,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell40_C,0.110984916854856,2,76,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell5_B,0.081748098271546,3,76,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell29_C,0.0712554595442259,4,76,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell29_B,0.0555564253930797,5,76,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell37_C,0.0554197668310875,6,76,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell17_B,0.0518311906282291,7,76,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell15_C,0.0483259417265003,8,76,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell9_A,0.0427439215217279,9,76,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell35_C,0.0399792492241963,10,76,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell13_B,0.0257365261807833,11,76,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell28_A,0.0225062335309224,12,76,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell3_C,0.0194641034488553,13,76,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell26_A,0.0181162858431988,14,76,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell21_B,0.015916104974339,15,76,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell25_B,0.0131751152807552,16,76,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell20_C,0.0116641606785301,17,76,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell16_A,0.0108331004898758,18,76,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell36_C,0.0098349926807991,19,76,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell13_C,0.0089263589024151,20,76,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell7_A,0.0086982845019819,21,76,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell20_B,0.0067731553455628,22,76,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell4_A,0.0062211580760503,23,76,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell9_C,0.0061714934325043,24,76,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell6_B,0.0053084898078986,25,76,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell22_C,0.0052085775128209,26,76,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell11_B,0.0047506107701202,27,76,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell27_A,0.0045623392375751,28,76,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell13_A,0.0041802878646061,29,76,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell28_B,0.0038304986727694,30,76,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell19_B,0.0033032489746677,31,76,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell6_A,0.0031434212003445,32,76,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell14_A,0.0030361500592604,33,76,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell31_C,0.002879016368565,34,76,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell1_B,0.0026748906975301,35,76,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell15_A,0.0025616444230835,36,76,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell8_A,0.0025190489841962,37,76,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell26_B,0.0017984255023509,38,76,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell19_A,0.0017737891075827,39,76,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell30_C,0.0016367973649085,40,76,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,5,2,fp,2026Apr-2_Control-20260427S10,0,S10_Cell23_A,0.0016342274964407,41,76,A,2026Apr-2
