task,disease_label,rep,fold,view,SampleKey,y_true,cell_id,attn_weight,attn_rank,n_cells,CellType,Batch
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2025Jan_Bile-B25,1,B25_Cell34_A,0.0046034419268185,49,67,A,2025Jan
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2025Jan_Bile-B25,1,B25_Cell24_B,0.0037829894078089,50,67,B,2025Jan
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2025Jan_Bile-B25,1,B25_Cell34_B,0.0036710055599784,51,67,B,2025Jan
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2025Jan_Bile-B25,1,B25_Cell26_A,0.0032468717450893,52,67,A,2025Jan
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2025Jan_Bile-B25,1,B25_Cell37_C,0.0031186647248808,53,67,C,2025Jan
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2025Jan_Bile-B25,1,B25_Cell6_A,0.0027297085908246,54,67,A,2025Jan
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2025Jan_Bile-B25,1,B25_Cell10_A,0.0025214599892357,55,67,A,2025Jan
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2025Jan_Bile-B25,1,B25_Cell59_C,0.0022133512633574,56,67,C,2025Jan
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2025Jan_Bile-B25,1,B25_Cell18_B,0.0019521522043244,57,67,B,2025Jan
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2025Jan_Bile-B25,1,B25_Cell30_A,0.0010090818807055,58,67,A,2025Jan
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2025Jan_Bile-B25,1,B25_Cell36_B,0.0009447103825504,59,67,B,2025Jan
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2025Jan_Bile-B25,1,B25_Cell22_B,0.0009259472608703,60,67,B,2025Jan
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2025Jan_Bile-B25,1,B25_Cell28_B,0.0009232429913537,61,67,B,2025Jan
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2025Jan_Bile-B25,1,B25_Cell28_A,0.0005270515873781,62,67,A,2025Jan
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2025Jan_Bile-B25,1,B25_Cell1_A,0.0003579813661697,63,67,A,2025Jan
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2025Jan_Bile-B25,1,B25_Cell32_B,0.0002419484773329,64,67,B,2025Jan
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2025Jan_Bile-B25,1,B25_Cell49_C,0.000173975133045,65,67,C,2025Jan
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2025Jan_Bile-B25,1,B25_Cell31_B,9.742781549622568e-05,66,67,B,2025Jan
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2025Jan_Bile-B25,1,B25_Cell8_B,7.52738140585766e-05,67,67,B,2025Jan
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell38_C,0.0599954921575073,1,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell13_C,0.059794088059119,2,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell7_C,0.0569940555113348,3,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell47_C,0.056904387772207,4,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell34_C,0.0561502995950068,5,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell36_C,0.0557968105173956,6,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell32_C,0.0542018535239016,7,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell24_C,0.0534430938325814,8,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell30_C,0.052687541616267,9,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell39_C,0.0499060200363152,10,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell14_C,0.0490547651104789,11,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell35_C,0.0474276737622812,12,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell28_C,0.0430713974384942,13,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell15_C,0.0415292948647237,14,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell6_C,0.0412718698498001,15,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell42_C,0.0408887572631925,16,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell43_C,0.0406878858813267,17,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell9_C,0.0341144471164093,18,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell8_C,0.0315376376926915,19,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell45_C,0.0175074621519308,20,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell18_C,0.0171518422082299,21,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell4_C,0.0087875473992696,22,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell24_A,0.0072484134162601,23,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell12_C,0.0048642587808429,24,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell40_C,0.0032602165026363,25,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell22_A,0.0030677647426606,26,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell22_B,0.0024836394459839,27,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell29_C,0.0017942434971395,28,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell7_B,0.0013388638862919,29,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell10_C,0.0013050314976729,30,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell5_C,0.0012150497864164,31,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell11_C,0.0004946303760973,32,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell31_C,0.00035529980156,33,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell16_C,0.0003376946904671,34,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell14_B,0.0002410609639437,35,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell46_C,0.0002096190184831,36,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell13_A,0.0001969165786879,37,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell30_A,0.0001790822603741,38,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell20_A,0.000174636868469,39,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell28_B,0.0001642292220916,40,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell23_B,0.0001179166669106,41,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell7_A,9.372877856483834e-05,42,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell3_B,9.100126938783754e-05,43,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell17_C,8.449088791446632e-05,44,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell5_B,7.899901683447326e-05,45,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell3_A,7.865891674147856e-05,46,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell41_C,7.307576877154225e-05,47,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell25_A,6.907104524749064e-05,48,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell8_B,6.549500660201041e-05,49,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell20_B,6.125643379595189e-05,50,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell22_C,5.766076097848984e-05,51,95,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell19_B,4.62173820156742e-05,52,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell26_B,4.58646690499241e-05,53,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell24_B,4.392420386045688e-05,54,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell12_A,3.997079402842002e-05,55,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell21_B,3.837999317840668e-05,56,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell10_B,3.718689254089667e-05,57,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell4_B,3.695853660698917e-05,58,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell1_B,3.615036323815664e-05,59,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell13_B,3.538132360806942e-05,60,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell9_B,3.495875053400601e-05,61,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell31_A,3.432545844761521e-05,62,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell27_B,3.379672551203588e-05,63,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell16_B,3.3713346674227594e-05,64,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell2_A,3.356516815671944e-05,65,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell2_B,3.299679580333134e-05,66,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell26_A,3.248497946951511e-05,67,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell30_B,3.233944940062707e-05,68,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell15_B,3.1654454358482044e-05,69,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell25_B,3.032893674693456e-05,70,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell14_A,2.9884868674695395e-05,71,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell6_B,2.98681594377281e-05,72,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell17_B,2.9799970980707303e-05,73,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell11_B,2.9768400600040597e-05,74,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell12_B,2.9315144812155685e-05,75,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell1_A,2.8611723407014925e-05,76,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell29_A,2.783956057206456e-05,77,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell4_A,2.761719638936218e-05,78,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell29_B,2.700154850050924e-05,79,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell31_B,2.653885397643629e-05,80,95,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell10_A,2.6255906531548767e-05,81,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell5_A,2.4874411339070352e-05,82,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell8_A,2.453142632882875e-05,83,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell15_A,2.29203855833511e-05,84,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell28_A,2.2822787705114626e-05,85,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell19_A,2.242111300069168e-05,86,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell27_A,2.230658214978717e-05,87,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell6_A,2.1327058157009916e-05,88,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell23_A,2.0740648704365583e-05,89,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell17_A,1.9958998020512388e-05,90,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell16_A,1.9259842145601145e-05,91,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell18_A,1.8126971886325527e-05,92,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell11_A,1.791380269522664e-05,93,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell21_A,1.790697057090167e-05,94,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S2,0,S2_Cell9_A,1.5960195307077873e-05,95,95,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell13_C,0.0661993850193263,1,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell22_C,0.066185184212625,2,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell18_C,0.0651991073153994,3,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell6_C,0.0621458221159077,4,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell33_C,0.0600782114822869,5,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell37_C,0.0586917627331682,6,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell35_C,0.0577279593467682,7,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell12_C,0.0572342428953171,8,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell23_C,0.0543619770030736,9,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell11_C,0.0524196180806049,10,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell38_C,0.0479780959926406,11,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell9_C,0.0445715899408408,12,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell40_C,0.0404825436471205,13,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell4_C,0.0293121749397652,14,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell3_C,0.0271241089062799,15,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell7_C,0.0265337733250793,16,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell14_C,0.0254823976764728,17,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell8_C,0.025342788696426,18,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell19_C,0.0202798285783762,19,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell16_C,0.0174012241046526,20,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell15_C,0.0171680712220157,21,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell25_C,0.0150888460644986,22,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell17_C,0.0131119592886954,23,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell39_C,0.0088746529594818,24,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell28_C,0.0060929642417495,25,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell1_C,0.005922203452721,26,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell20_C,0.0053532733897013,27,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell2_C,0.0043644639920257,28,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell15_B,0.0039366670184552,29,90,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell27_C,0.0035845807498803,30,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell27_B,0.001698941002354,31,90,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell22_B,0.001596183525479,32,90,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell26_C,0.0015346811941806,33,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell23_B,0.0012351704135586,34,90,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell24_B,0.0010152066884705,35,90,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell34_C,0.0008216998006147,36,90,C,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell25_B,0.0006795966222831,37,90,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell20_B,0.0004742923802669,38,90,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell6_B,0.0004296700670059,39,90,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell26_A,0.0004291159882784,40,90,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell11_B,0.0002199622116889,41,90,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell16_B,9.608653692500084e-05,42,90,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell19_A,8.341851984350154e-05,43,90,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell5_B,6.222585252786057e-05,44,90,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell14_A,5.818343959299386e-05,45,90,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell2_B,5.475441171648558e-05,46,90,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell17_B,5.2669460584019214e-05,47,90,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell30_B,4.939389356843364e-05,48,90,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell1_B,4.64780680893045e-05,49,90,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell10_B,4.465284681732022e-05,50,90,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell18_A,4.436807674856155e-05,51,90,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell21_B,4.369796468633029e-05,52,90,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell30_A,4.283097248585815e-05,53,90,A,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell3_B,4.270028173442304e-05,54,90,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell8_B,3.9671453356922966e-05,55,90,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell14_B,3.9461411011280566e-05,56,90,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell19_B,3.789476999846855e-05,57,90,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell29_B,3.7665239000241865e-05,58,90,B,2026Apr-2
stage1_MIL_Control_vs_Bile,Bile,2,2,all,2026Apr-2_Control-20260427S8,0,S8_Cell1_A,3.5001470884245495e-05,59,90,A,2026Apr-2
