task,disease_label,rep,fold,view,SampleKey,y_true,cell_id,attn_weight,attn_rank,n_cells,CellType,Batch
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2025Jan_Pancreas-B8,1,B8_Cell21_C,4.6590425879969055e-06,93,93,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell23_A,0.0820955304410151,1,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell24_B,0.078039776879204,2,93,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell3_A,0.0777367915528454,3,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell30_B,0.0702671892340339,4,93,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell26_A,0.0696126705956148,5,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell21_A,0.0642293427114735,6,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell2_A,0.0504165988636375,7,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell10_A,0.0461611660061231,8,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell2_B,0.0398841409327644,9,93,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell19_B,0.0388286208498313,10,93,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell28_A,0.0380405840748606,11,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell30_A,0.0294373181170941,12,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell5_A,0.0289006434554783,13,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell18_B,0.0288992949003199,14,93,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell6_A,0.0266887838903607,15,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell22_B,0.025461531641001,16,93,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell7_A,0.0243715749727526,17,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell15_A,0.0227068413717283,18,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell17_B,0.0221509050956196,19,93,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell5_B,0.0217443976717572,20,93,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell14_A,0.0126571131021678,21,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell25_A,0.0124888165848982,22,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell8_A,0.0110089253788672,23,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell12_A,0.0093474225360227,24,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell21_B,0.0085354759153467,25,93,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell4_B,0.008087198671834,26,93,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell6_B,0.0074454526575308,27,93,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell28_B,0.0040803944957755,28,93,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell39_C,0.0040005969107749,29,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell11_B,0.0038446460061984,30,93,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell4_A,0.0036407371088018,31,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell1_B,0.0036293353915873,32,93,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell15_B,0.0035646436267043,33,93,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell26_B,0.0034859249789628,34,93,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell18_A,0.0025576156501157,35,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell27_C,0.0019339561539855,36,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell13_B,0.0018111216849058,37,93,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell16_C,0.0014279026817284,38,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell8_B,0.0008475815853766,39,93,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell7_B,0.0007628864075313,40,93,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell17_A,0.0007573466677379,41,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell29_A,0.0005424897236596,42,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell22_A,0.0005368758273024,43,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell29_B,0.0005288548694178,44,93,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell16_A,0.0004962894858755,45,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell19_C,0.0004681426169998,46,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell16_B,0.0004420708222402,47,93,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell21_C,0.0004053336081111,48,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell10_B,0.0003365038312941,49,93,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell1_A,0.0003356760892089,50,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell13_C,0.0003226594585659,51,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell9_C,0.0002926943568914,52,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell24_C,0.000288493364265,53,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell14_B,0.0002513803905614,54,93,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell20_A,0.0002475225321139,55,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell36_C,0.0002202779402372,56,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell27_A,0.0002201727153327,57,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell24_A,0.0002012512809798,58,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell8_C,0.0001942969203294,59,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell9_B,0.0001742887779944,60,93,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell20_B,0.0001344708504913,61,93,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell38_C,0.0001331643067144,62,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell10_C,0.0001264141239972,63,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell25_B,0.0001230818225476,64,93,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell13_A,0.000119845643779,65,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell15_C,9.762104091237437e-05,66,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell35_C,9.615652881144313e-05,67,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell14_C,9.472758159318511e-05,68,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell28_C,9.246785093928974e-05,69,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell23_B,8.178450360946655e-05,70,93,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell19_A,7.715548820216453e-05,71,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell12_B,6.865970857485516e-05,72,93,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell31_C,6.099158008326688e-05,73,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell12_C,5.409173454815007e-05,74,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell9_A,5.183037771764308e-05,75,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell11_A,4.636815598069176e-05,76,93,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell1_C,4.548842717563071e-05,77,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell34_C,4.066903268944435e-05,78,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell33_C,4.031102645232202e-05,79,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell22_C,3.720352300087393e-05,80,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell5_C,3.64805292449343e-05,81,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell11_C,3.5739483837212284e-05,82,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell29_C,3.243981869717141e-05,83,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell2_C,2.5359602163390608e-05,84,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell25_C,2.180535489112894e-05,85,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell37_C,1.8051535367057896e-05,86,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell23_C,1.7241741251242847e-05,87,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell4_C,1.7100647692818387e-05,88,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell20_C,1.6626715435971828e-05,89,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell3_B,1.601650812388214e-05,90,93,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell17_C,1.597344536649639e-05,91,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell7_C,1.5376551238545688e-05,92,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S3,0,S3_Cell6_C,1.521269211705367e-05,93,93,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell8_A,0.0821751385455674,1,84,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell25_B,0.0693385178757882,2,84,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell24_A,0.0685143569724815,3,84,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell15_B,0.0601135662792793,4,84,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell20_B,0.0470097640544677,5,84,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell16_B,0.0448483915243474,6,84,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell22_A,0.0429675370890042,7,84,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell20_A,0.0376520580081444,8,84,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell8_B,0.0352959645471734,9,84,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell6_A,0.0337438185636281,10,84,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell5_A,0.0332014423538451,11,84,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell32_C,0.0331760880271688,12,84,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell10_A,0.0308396994899348,13,84,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell15_A,0.0305376641176258,14,84,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell11_A,0.0263551799674191,15,84,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell23_C,0.0251868115414744,16,84,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell27_A,0.0241096847914215,17,84,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell30_A,0.0227938507437487,18,84,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell19_C,0.0224416636490067,19,84,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell21_A,0.0175238332446689,20,84,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell4_C,0.0171609638796147,21,84,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell26_A,0.0163560720410645,22,84,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell5_B,0.0160465506976336,23,84,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell21_B,0.0155885234451216,24,84,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell7_B,0.0141033460763395,25,84,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell9_C,0.0134263564968169,26,84,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell6_B,0.0127542107261776,27,84,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell22_C,0.0120387742867574,28,84,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell28_B,0.0109618785047112,29,84,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell23_A,0.0100807737431923,30,84,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell21_C,0.0092381102536353,31,84,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell28_A,0.008274989497978,32,84,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell29_A,0.0078660615733522,33,84,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell13_A,0.0066240581254173,34,84,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell22_B,0.0052085385654286,35,84,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell38_C,0.0042151637948551,36,84,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell12_A,0.0040204461236335,37,84,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell23_B,0.0038713804896651,38,84,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell2_A,0.0028494567230396,39,84,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell17_C,0.0024991006085446,40,84,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell26_C,0.0019602024230407,41,84,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell4_A,0.0017436844686296,42,84,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell4_B,0.001533799510247,43,84,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell2_B,0.0015033793706606,44,84,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell20_C,0.0014920727649553,45,84,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell7_C,0.0013074797346343,46,84,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell7_A,0.0012797092078672,47,84,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell9_A,0.0011544285055655,48,84,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell17_A,0.0009226528674929,49,84,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell25_C,0.0006694634451132,50,84,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell36_C,0.0006404989627629,51,84,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell13_C,0.0006158279358424,52,84,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell25_A,0.0005793360967218,53,84,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell12_B,0.0005145268116325,54,84,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell19_B,0.0004812073483525,55,84,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell1_C,0.0004782053463414,56,84,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell3_C,0.000227248260597,57,84,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell29_B,0.0002270448539187,58,84,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell10_C,0.0002146155824653,59,84,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell17_B,0.0001857812670013,60,84,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell1_B,0.0001673764696248,61,84,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell8_C,0.0001542575246765,62,84,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell34_C,0.000140176217884,63,84,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell3_A,0.0001134923335976,64,84,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell18_A,7.875472792031492e-05,65,84,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell1_A,7.214194450280359e-05,66,84,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell19_A,7.213519968985451e-05,67,84,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell24_C,6.631510277887138e-05,68,84,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,7,4,ch,2026Apr-2_Control-20260427S9,0,S9_Cell27_B,5.907024962489784e-05,69,84,B,2026Apr-2
