rep,fold,view,SampleKey,cell_id,attn_weight,attn_rank,n_cells,y_true,y_true_name,y_pred,y_pred_name,correct,p_Liver,p_Bile,p_Pancreas
9,3,fp,2024Dec_Bile-S10,20241026S10_Cell5_A,0.04039507731795311,1,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,fp,2024Dec_Bile-S10,20241026S10_Cell16_B,0.03338087350130081,2,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,fp,2024Dec_Bile-S10,20241026S10_Cell7_B,0.03305567055940628,3,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,fp,2024Dec_Bile-S10,20241026S10_Cell5_B,0.030435314401984215,4,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,fp,2024Dec_Bile-S10,20241026S10_Cell24_A,0.028725415468215942,5,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,fp,2024Dec_Bile-S10,20241026S10_Cell2_B,0.02595602534711361,6,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,fp,2024Dec_Bile-S10,20241026S10_Cell20_A,0.02566259726881981,7,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,fp,2024Dec_Bile-S10,20241026S10_Cell4_A,0.021088188514113426,8,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,fp,2024Dec_Bile-S10,20241026S10_Cell30_A,0.019745541736483574,9,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,fp,2024Dec_Bile-S10,20241026S10_Cell17_A,0.019727997481822968,10,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,fp,2024Dec_Bile-S10,20241026S10_Cell11_A,0.01968187279999256,11,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,fp,2024Dec_Bile-S10,20241026S10_Cell18_A,0.018891863524913788,12,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,fp,2024Dec_Bile-S10,20241026S10_Cell2_A,0.018654176965355873,13,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,fp,2024Dec_Bile-S10,20241026S10_Cell28_A,0.017097804695367813,14,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,fp,2024Dec_Bile-S10,20241026S10_Cell15_A,0.016945574432611465,15,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
