rep,fold,view,SampleKey,cell_id,attn_weight,attn_rank,n_cells,y_true,y_true_name,y_pred,y_pred_name,correct,p_Liver,p_Bile,p_Pancreas
9,2,fp,2024Dec_Bile-S2,20241026S2_Cell1_A,0.06882351636886597,1,101,0,Liver,1,Bile,0,0.34830527635266345,0.6515999808329682,9.474281371661474e-05
9,2,fp,2024Dec_Bile-S2,20241026S2_Cell19_B,0.06192564219236374,2,101,0,Liver,1,Bile,0,0.34830527635266345,0.6515999808329682,9.474281371661474e-05
9,2,fp,2024Dec_Bile-S2,20241026S2_Cell20_B,0.05928058549761772,3,101,0,Liver,1,Bile,0,0.34830527635266345,0.6515999808329682,9.474281371661474e-05
9,2,fp,2024Dec_Bile-S2,20241026S2_Cell4_A,0.059019044041633606,4,101,0,Liver,1,Bile,0,0.34830527635266345,0.6515999808329682,9.474281371661474e-05
9,2,fp,2024Dec_Bile-S2,20241026S2_Cell2_A,0.05839340016245842,5,101,0,Liver,1,Bile,0,0.34830527635266345,0.6515999808329682,9.474281371661474e-05
9,2,fp,2024Dec_Bile-S2,20241026S2_Cell16_B,0.05836585536599159,6,101,0,Liver,1,Bile,0,0.34830527635266345,0.6515999808329682,9.474281371661474e-05
9,2,fp,2024Dec_Bile-S2,20241026S2_Cell3_A,0.057290349155664444,7,101,0,Liver,1,Bile,0,0.34830527635266345,0.6515999808329682,9.474281371661474e-05
9,2,fp,2024Dec_Bile-S2,20241026S2_Cell18_B,0.052318274974823,8,101,0,Liver,1,Bile,0,0.34830527635266345,0.6515999808329682,9.474281371661474e-05
9,2,fp,2024Dec_Bile-S2,20241026S2_Cell31_B,0.04714386165142059,9,101,0,Liver,1,Bile,0,0.34830527635266345,0.6515999808329682,9.474281371661474e-05
9,2,fp,2024Dec_Bile-S2,20241026S2_Cell15_B,0.032502904534339905,10,101,0,Liver,1,Bile,0,0.34830527635266345,0.6515999808329682,9.474281371661474e-05
9,2,fp,2024Dec_Bile-S2,20241026S2_Cell1_B,0.029958480969071388,11,101,0,Liver,1,Bile,0,0.34830527635266345,0.6515999808329682,9.474281371661474e-05
9,2,fp,2024Dec_Bile-S2,20241026S2_Cell8_B,0.028654608875513077,12,101,0,Liver,1,Bile,0,0.34830527635266345,0.6515999808329682,9.474281371661474e-05
9,2,fp,2024Dec_Bile-S2,20241026S2_Cell13_A,0.02830370143055916,13,101,0,Liver,1,Bile,0,0.34830527635266345,0.6515999808329682,9.474281371661474e-05
9,2,fp,2024Dec_Bile-S2,20241026S2_Cell9_B,0.027016589418053627,14,101,0,Liver,1,Bile,0,0.34830527635266345,0.6515999808329682,9.474281371661474e-05
9,2,fp,2024Dec_Bile-S2,20241026S2_Cell12_B,0.025109898298978806,15,101,0,Liver,1,Bile,0,0.34830527635266345,0.6515999808329682,9.474281371661474e-05
9,2,fp,2024Dec_Bile-S2,20241026S2_Cell23_B,0.021526698023080826,16,101,0,Liver,1,Bile,0,0.34830527635266345,0.6515999808329682,9.474281371661474e-05
9,2,fp,2024Dec_Bile-S2,20241026S2_Cell18_A,0.021220030263066292,17,101,0,Liver,1,Bile,0,0.34830527635266345,0.6515999808329682,9.474281371661474e-05
9,2,fp,2024Dec_Bile-S2,20241026S2_Cell7_B,0.019238494336605072,18,101,0,Liver,1,Bile,0,0.34830527635266345,0.6515999808329682,9.474281371661474e-05
9,2,fp,2024Dec_Bile-S2,20241026S2_Cell10_B,0.018705641850829124,19,101,0,Liver,1,Bile,0,0.34830527635266345,0.6515999808329682,9.474281371661474e-05
9,2,fp,2024Dec_Bile-S2,20241026S2_Cell27_B,0.018594328314065933,20,101,0,Liver,1,Bile,0,0.34830527635266345,0.6515999808329682,9.474281371661474e-05
9,2,fp,2024Dec_Bile-S2,20241026S2_Cell14_B,0.017765367403626442,21,101,0,Liver,1,Bile,0,0.34830527635266345,0.6515999808329682,9.474281371661474e-05
9,2,fp,2024Dec_Bile-S2,20241026S2_Cell24_B,0.01736457832157612,22,101,0,Liver,1,Bile,0,0.34830527635266345,0.6515999808329682,9.474281371661474e-05
9,2,fp,2024Dec_Bile-S2,20241026S2_Cell28_A,0.01734490506350994,23,101,0,Liver,1,Bile,0,0.34830527635266345,0.6515999808329682,9.474281371661474e-05
