rep,fold,view,SampleKey,cell_id,attn_weight,attn_rank,n_cells,y_true,y_true_name,y_pred,y_pred_name,correct,p_Liver,p_Bile,p_Pancreas
9,3,all,2024Dec_Bile-S10,20241026S10_Cell30_A,0.006814305670559406,36,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell8_C,0.00671788863837719,37,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell15_A,0.006701721344143152,38,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell18_B,0.006586309988051653,39,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell5_A,0.006564420647919178,40,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell8_A,0.006545084062963724,41,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell8_B,0.006452187430113554,42,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell2_A,0.006259163375943899,43,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell21_B,0.006060101557523012,44,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell20_A,0.005969611462205648,45,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell19_B,0.0057755401358008385,46,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell28_A,0.005645199678838253,47,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell13_C,0.005577009171247482,48,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell1_B,0.005501926876604557,49,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell29_C,0.005318762734532356,50,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell27_B,0.005258048418909311,51,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell9_C,0.005007036030292511,52,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell26_A,0.005002116318792105,53,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell20_B,0.004929519258439541,54,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell4_B,0.00491041224449873,55,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell11_A,0.0048389858566224575,56,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell17_B,0.004589464515447617,57,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell9_B,0.004244484007358551,58,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell3_B,0.00415838323533535,59,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell29_B,0.003953598905354738,60,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell23_A,0.0038894277531653643,61,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell30_B,0.0038015772588551044,62,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell29_A,0.0037833729293197393,63,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell18_A,0.003675139043480158,64,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell2_B,0.0036383215337991714,65,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell17_C,0.0035890962462872267,66,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell1_A,0.0035359656903892756,67,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell22_A,0.0032119688112288713,68,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell3_A,0.003157012164592743,69,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell13_A,0.0031489422544837,70,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell15_B,0.003065025433897972,71,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell18_C,0.0029357702005654573,72,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell7_A,0.0028851283714175224,73,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell32_C,0.0028752966318279505,74,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell10_B,0.0028142998926341534,75,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell25_B,0.0027751708403229713,76,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell6_B,0.0027041793800890446,77,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell19_A,0.0026470625307410955,78,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell10_A,0.0026065451093018055,79,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell26_B,0.0026006370317190886,80,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell9_A,0.0025437879376113415,81,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell25_A,0.002498026704415679,82,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell28_B,0.0024548841174691916,83,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell14_C,0.002152434317395091,84,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell14_A,0.0018287660786882043,85,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell21_A,0.0018156719161197543,86,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell16_C,0.0017770120175555348,87,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell27_A,0.0016260977135971189,88,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell11_B,0.0014154319651424885,89,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell24_B,0.0013174754567444324,90,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell14_B,0.001223519560880959,91,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell13_B,0.001057331683114171,92,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell39_C,0.0010179805103689432,93,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S10,20241026S10_Cell12_C,0.0009451264631934464,94,94,0,Liver,0,Liver,1,0.8395676761330194,0.059774484768152135,0.10065783909798873
9,3,all,2024Dec_Bile-S6,20241026S6_Cell15_C,0.03955947980284691,1,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell21_C,0.03743041679263115,2,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell31_C,0.036608703434467316,3,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell13_C,0.03517766669392586,4,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell3_A,0.03397868573665619,5,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell11_C,0.03160085156559944,6,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell39_C,0.030996210873126984,7,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell5_C,0.0293975081294775,8,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell31_B,0.029037564992904663,9,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell30_C,0.028695600107312202,10,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell22_C,0.027888597920536995,11,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell27_C,0.02577468752861023,12,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell38_C,0.025273147970438004,13,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell34_C,0.024767912924289703,14,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell35_C,0.024162238463759422,15,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell5_B,0.023747030645608902,16,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell30_B,0.023096557706594467,17,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell20_C,0.021705806255340576,18,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell18_C,0.021156102418899536,19,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell18_B,0.01997489668428898,20,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell29_C,0.019327495247125626,21,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell40_C,0.0190822035074234,22,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell12_C,0.01883394457399845,23,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell21_B,0.017873093485832214,24,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell3_C,0.017071403563022614,25,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell23_C,0.015474063344299793,26,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell27_B,0.015324941836297512,27,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell10_C,0.014126967638731003,28,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell26_B,0.013607802800834179,29,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell2_C,0.01312860194593668,30,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell4_C,0.011013309471309185,31,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell19_C,0.009580157697200775,32,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell24_C,0.009475741535425186,33,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell6_B,0.00884123146533966,34,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell20_B,0.008251123130321503,35,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell19_A,0.007465820759534836,36,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell19_B,0.007353783119469881,37,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell25_A,0.006688023451715708,38,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell33_C,0.006652335170656443,39,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell17_C,0.006473599001765251,40,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell9_C,0.0063083479180932045,41,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell7_A,0.006236008368432522,42,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell4_A,0.005784930661320686,43,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell6_C,0.00567161850631237,44,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell16_B,0.005428709089756012,45,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell8_C,0.004951904062181711,46,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell28_A,0.004948153626173735,47,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell1_A,0.004942253232002258,48,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell10_A,0.0049050976522266865,49,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell29_A,0.004824972245842218,50,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell27_A,0.004820524714887142,51,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell18_A,0.004540629684925079,52,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell11_B,0.004343585576862097,53,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell17_B,0.004293001256883144,54,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell4_B,0.004199962131679058,55,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell2_B,0.004113235976547003,56,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell5_A,0.004065617453306913,57,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell14_C,0.004019280895590782,58,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell28_B,0.0038852589204907417,59,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell12_B,0.003861465258523822,60,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell8_A,0.003741723718121648,61,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell24_A,0.0037192446179687977,62,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell30_A,0.0036069932393729687,63,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell13_B,0.003603316843509674,64,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell12_A,0.003594614565372467,65,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
9,3,all,2024Dec_Bile-S6,20241026S6_Cell13_A,0.0032590196933597326,66,101,0,Liver,0,Liver,1,0.9240336922807247,0.025818917410260128,0.05014739030809091
