task,disease_label,rep,fold,view,SampleKey,y_true,cell_id,attn_weight,attn_rank,n_cells,CellType,Batch
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell13_B,0.068465262359957,2,88,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell10_A,0.0608871837348315,3,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell12_A,0.0511844044234755,4,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell22_A,0.0483422277299771,5,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell26_A,0.0468256806823813,6,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell26_B,0.0455894356515194,7,88,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell17_B,0.0406510567424523,8,88,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell33_C,0.0353274455652615,9,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell8_A,0.0312476678352382,10,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell33_A,0.0305240041208108,11,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell18_C,0.0304608716263916,12,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell20_A,0.0297670251353862,13,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell15_C,0.0296240671207913,14,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell2_B,0.0280445608047745,15,88,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell36_C,0.0257753933613847,16,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell21_A,0.0242899245479715,17,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell9_C,0.0220020598726534,18,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell27_C,0.0210019721686764,19,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell6_A,0.0188568084629236,20,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell38_C,0.0160409770223037,21,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell22_B,0.015235745283171,22,88,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell16_B,0.0127709023110748,23,88,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell2_C,0.0127555587717233,24,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell24_B,0.012692333145047,25,88,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell6_C,0.0122335124240032,26,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell5_A,0.0119056235491994,27,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell19_B,0.0107816019567783,28,88,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell28_A,0.0098548093391115,29,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell8_B,0.0084056369602443,30,88,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell14_B,0.008386987225767,31,88,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell9_A,0.0075571410967534,32,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell29_C,0.0074264560509946,33,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell30_A,0.0072393011924869,34,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell34_C,0.006868198950405,35,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell7_B,0.0060320663940395,36,88,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell28_B,0.0054069161184904,37,88,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell4_A,0.0053007784073875,38,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell13_C,0.0049625513863882,39,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell9_B,0.0045110876479913,40,88,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell31_C,0.0043774242326515,41,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell5_B,0.0039922753178978,42,88,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell23_C,0.0038860263137477,43,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell35_A,0.0036615854904628,44,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell7_C,0.0034904407654365,45,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell14_A,0.0033802024410551,46,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell3_A,0.0032972257909617,47,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell10_B,0.0030202001670314,48,88,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell23_A,0.0022745921645331,49,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell31_B,0.0018499011560747,50,88,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell22_C,0.0016863701094788,51,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell11_A,0.0012717958252747,52,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell15_A,0.0012617891134991,53,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell24_C,0.0010208700507257,54,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell24_A,0.0009547661716448,55,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell11_B,0.0008484997051965,56,88,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell33_B,0.0006472222130198,57,88,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell30_C,0.0004938627805024,58,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell8_C,0.0004734458032396,59,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell12_B,0.0004384742041542,60,88,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell18_A,0.0004167747957117,61,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell23_B,0.0004104318778251,62,88,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell18_B,0.0003691886652375,63,88,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell13_A,0.0003655525781949,64,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell17_A,0.0003294192415141,65,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell5_C,0.0002936187071332,66,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell31_A,0.0002594886453019,67,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell29_A,0.0002523958672268,68,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell40_C,0.0001896870372657,69,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell43_C,0.0001838319723351,70,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell27_A,0.0001824445199835,71,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell32_A,0.0001744116590849,72,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell20_B,0.0001735795078161,73,88,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell10_C,0.0001675927917089,74,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell15_B,0.0001650995684277,75,88,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell29_B,0.0001553538889063,76,88,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell16_A,0.0001518959464092,77,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell3_C,0.0001473167642965,78,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell39_C,0.000142289848858,79,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell41_C,0.0001316062693003,80,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell25_A,0.0001244931476478,81,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell26_C,0.0001135047272952,82,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell34_B,0.0001114520486937,83,88,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell2_A,0.0001103884201104,84,88,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell21_C,0.0001049247143863,85,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell14_C,0.0001009330221927,86,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell35_C,7.690499445743631e-05,87,88,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B13,1,B13_Cell30_B,7.667175636114904e-05,88,88,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell20_C,0.2089208426869476,1,68,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell35_C,0.0899304476411067,2,68,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell21_A,0.0879385721119456,3,68,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell29_B,0.0607628877723075,4,68,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell19_C,0.0558958480061037,5,68,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell23_A,0.0433217411757975,6,68,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell17_C,0.0427228895665675,7,68,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell32_C,0.0402666267855143,8,68,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell2_A,0.0343375477017003,9,68,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell3_C,0.0246247116378539,10,68,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell19_B,0.022760954433818,11,68,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell12_A,0.0218701425019539,12,68,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell37_B,0.0206570370702949,13,68,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell28_A,0.0186707178117799,14,68,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell18_A,0.0169704487026639,15,68,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell44_C,0.0169377648672544,16,68,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell22_A,0.0164337423880484,17,68,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell21_C,0.0159665686189299,18,68,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell9_B,0.0159622156170861,19,68,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell39_C,0.0111766758918205,20,68,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell34_B,0.0107171836715267,21,68,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell4_A,0.0103112359816142,22,68,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell5_A,0.0102791267722504,23,68,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell9_C,0.0095863736303083,24,68,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell5_B,0.009471291958972,25,68,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell28_B,0.0088164250204965,26,68,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell14_B,0.0078555217495739,27,68,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell10_C,0.0077010334906225,28,68,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell3_B,0.0061500013779642,29,68,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell8_A,0.0058675526530687,30,68,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell37_A,0.0052805535209384,31,68,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell13_B,0.0052694242158394,32,68,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell23_B,0.0050516819227152,33,68,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell8_B,0.0048195693218356,34,68,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell27_A,0.0035831337933245,35,68,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell14_C,0.0031285049396607,36,68,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell34_A,0.0019671370397035,37,68,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell26_B,0.0015547287648979,38,68,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell35_A,0.0015400331927236,39,68,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell25_C,0.0013438892020722,40,68,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell17_A,0.0013025693285858,41,68,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell33_A,0.0011490586091209,42,68,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell11_C,0.0011162881607094,43,68,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell7_A,0.0008232157806805,44,68,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell32_B,0.0007441931742801,45,68,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell36_A,0.0007080076240931,46,68,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell33_B,0.0007007865560876,47,68,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell31_A,0.0006940421506315,48,68,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell12_C,0.0006822658673621,49,68,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell22_B,0.0006621043046265,50,68,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell25_A,0.0006082303188748,51,68,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell30_B,0.0005831251211425,52,68,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell33_C,0.0004171395100411,53,68,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell10_A,0.0003798594811734,54,68,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell24_A,0.0003621577742614,55,68,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell4_B,0.000361361202398,56,68,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell7_B,0.0002788056237054,57,68,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell30_A,0.0002674064096747,58,68,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell32_A,0.0002618885269821,59,68,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell11_B,0.0002452553672373,60,68,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell46_C,0.0002036973516511,61,68,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell1_B,0.0001994806867052,62,68,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell25_B,0.0001663532506986,63,68,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell26_A,0.0001644536581799,64,68,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell19_A,0.0001497877573616,65,68,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell18_C,0.000130799675657,66,68,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell20_B,0.0001227552893671,67,68,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B4,1,B4_Cell13_C,9.212622810499582e-05,68,68,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B7,1,B7_Cell28_A,0.1480790070105364,1,93,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B7,1,B7_Cell1_B,0.0937147060595821,2,93,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B7,1,B7_Cell22_A,0.0933401281222307,3,93,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B7,1,B7_Cell41_C,0.0691163759420329,4,93,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B7,1,B7_Cell8_A,0.0520019677264448,5,93,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B7,1,B7_Cell19_C,0.0447903608184415,6,93,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B7,1,B7_Cell10_A,0.0407683809732104,7,93,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B7,1,B7_Cell17_A,0.0393288394032144,8,93,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B7,1,B7_Cell13_B,0.0356501189799761,9,93,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B7,1,B7_Cell4_A,0.023219831154032,10,93,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B7,1,B7_Cell7_A,0.0211092269694097,11,93,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B7,1,B7_Cell2_B,0.0208410563608851,12,93,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B7,1,B7_Cell34_A,0.0183095707434135,13,93,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B7,1,B7_Cell5_A,0.0173384434475561,14,93,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B7,1,B7_Cell34_B,0.0168828087817127,15,93,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B7,1,B7_Cell25_B,0.0165741964219411,16,93,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,2,fp,2025Jan_Pancreas-B7,1,B7_Cell32_B,0.0165195259244811,17,93,B,2025Jan
