SampleKey,rep,fold,view,y_true,y_true_name,y_pred,y_pred_name,correct,rank,cell_idx_in_bag,cell_id,attn_w
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,48,30,H3_Cell19_A,0.0091116726398468
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,49,24,H3_Cell17_A,0.0090809091925621
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,50,98,H3_Cell6_C,0.0090119093656539
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,51,96,H3_Cell6_A,0.0089403381571173
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,52,84,H3_Cell38_C,0.0084346877411007
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,53,20,H3_Cell15_C,0.0084178401157259
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,54,15,H3_Cell14_A,0.0081264926120638
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,55,19,H3_Cell15_B,0.0080429650843143
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,56,60,H3_Cell28_A,0.008037538267672
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,57,81,H3_Cell35_C,0.0080262422561645
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,58,34,H3_Cell2_B,0.0079412907361984
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,59,61,H3_Cell28_B,0.007868455722928
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,60,66,H3_Cell3_A,0.0078580360859632
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,61,2,H3_Cell1_C,0.0077402452006936
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,62,36,H3_Cell20_A,0.0075411824509501
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,63,74,H3_Cell31_C,0.0073422542773187
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,64,21,H3_Cell16_A,0.0073011186905205
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,65,102,H3_Cell8_A,0.0072878994978964
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,66,4,H3_Cell10_B,0.0071101258508861
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,67,71,H3_Cell30_C,0.0070066978223621
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,68,27,H3_Cell18_A,0.0068850060924887
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,69,104,H3_Cell8_C,0.0066818757914006
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,70,59,H3_Cell27_C,0.0066104708239436
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,71,82,H3_Cell36_C,0.0065510086715221
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,72,101,H3_Cell7_C,0.0063148471526801
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,73,89,H3_Cell40_C,0.0062488140538334
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,74,75,H3_Cell32_B,0.0061125801876187
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,75,51,H3_Cell25_A,0.0058839367702603
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,76,79,H3_Cell34_B,0.0057551870122551
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,77,7,H3_Cell11_B,0.0056411274708807
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,78,70,H3_Cell30_B,0.0056217201054096
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,79,54,H3_Cell26_A,0.0054904101416468
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,80,65,H3_Cell29_C,0.0051651648245751
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,81,3,H3_Cell10_A,0.0050586489960551
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,82,5,H3_Cell10_C,0.005051583983004
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,83,12,H3_Cell13_A,0.0050456002354621
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,84,105,H3_Cell9_A,0.004957836586982
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,85,41,H3_Cell21_C,0.0047447839751839
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,86,17,H3_Cell14_C,0.004562048241496
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,87,107,H3_Cell9_C,0.0042489198967814
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,88,62,H3_Cell28_C,0.0037970873527228
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,89,47,H3_Cell23_C,0.0036876921076327
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,90,32,H3_Cell19_C,0.0036190736573189
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,91,29,H3_Cell18_C,0.0035452926531434
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,92,57,H3_Cell27_A,0.0033386400900781
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,93,85,H3_Cell39_C,0.0033186487853527
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,94,80,H3_Cell34_C,0.0030060198623687
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,95,83,H3_Cell37_C,0.0028273523785173
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,96,50,H3_Cell24_C,0.0027847057208418
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,97,6,H3_Cell11_A,0.0025423197075724
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,98,53,H3_Cell25_C,0.0025000113528221
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,99,8,H3_Cell11_C,0.002421979792416
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,100,92,H3_Cell43_C,0.0021412794012576
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,101,95,H3_Cell5_C,0.0020262335892766
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,102,56,H3_Cell26_C,0.0019724199082702
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,103,91,H3_Cell42_C,0.0014084135182201
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,104,44,H3_Cell22_C,0.0011330781271681
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,105,14,H3_Cell13_C,0.0011308285174891
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,106,35,H3_Cell2_C,0.0011060918914154
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,107,90,H3_Cell41_C,0.0008449828601442
2024Dec_Liver-H3,3,4,ch,1,Bile,1,Bile,1,108,68,H3_Cell3_C,0.000542924623005
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,1,65,H8_Cell29_C,0.0214787162840366
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,2,73,H8_Cell31_C,0.0190549194812774
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,3,2,H8_Cell1_C,0.0182081945240497
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,4,35,H8_Cell2_C,0.0160878747701644
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,5,49,H8_Cell24_B,0.0137194981798529
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,6,7,H8_Cell11_B,0.0128031643107533
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,7,30,H8_Cell19_A,0.0127514442428946
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,8,36,H8_Cell20_A,0.0126085756346583
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,9,54,H8_Cell26_A,0.0125336423516273
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,10,0,H8_Cell1_A,0.0124880662187933
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,11,60,H8_Cell28_A,0.0123027963563799
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,12,39,H8_Cell21_A,0.0122728794813156
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,13,84,H8_Cell4_A,0.0119929108768701
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,14,15,H8_Cell14_A,0.0119704557582736
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,15,77,H8_Cell33_C,0.0119254067540168
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,16,52,H8_Cell25_B,0.0118388505652546
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,17,21,H8_Cell16_A,0.0118116028606891
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,18,57,H8_Cell27_A,0.0117144640535116
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,19,20,H8_Cell15_C,0.011688376776874
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,20,24,H8_Cell17_A,0.0114439632743597
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,21,74,H8_Cell32_B,0.0113096851855516
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,22,51,H8_Cell25_A,0.0112452888861298
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,23,8,H8_Cell11_C,0.0112330419942736
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,24,32,H8_Cell19_C,0.0112200248986482
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,25,99,H8_Cell8_C,0.0112116793170571
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,26,95,H8_Cell7_B,0.0108605697751045
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,27,88,H8_Cell5_A,0.0108324168249964
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,28,63,H8_Cell29_A,0.0106416698545217
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,29,25,H8_Cell17_B,0.0105740660801529
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,30,58,H8_Cell27_B,0.0104471007362008
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,31,94,H8_Cell7_A,0.0104455910623073
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,32,89,H8_Cell5_B,0.0103890476748347
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,33,72,H8_Cell31_B,0.0103845754638314
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,34,81,H8_Cell37_C,0.0103635312989354
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,35,42,H8_Cell22_A,0.0103357778862118
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,36,37,H8_Cell20_B,0.0102921444922685
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,37,10,H8_Cell12_B,0.0102060791105031
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,38,16,H8_Cell14_B,0.0101218307390809
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,39,61,H8_Cell28_B,0.0101209776476025
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,40,22,H8_Cell16_B,0.0101030524820089
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,41,9,H8_Cell12_A,0.0100820604711771
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,42,34,H8_Cell2_B,0.0100604640319943
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,43,19,H8_Cell15_B,0.0100532341748476
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,44,71,H8_Cell30_C,0.0100132776424288
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,45,41,H8_Cell21_C,0.0098724020645022
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,46,5,H8_Cell10_C,0.009866083972156
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,47,1,H8_Cell1_B,0.0097896205261349
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,48,96,H8_Cell7_C,0.0097810812294483
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,49,45,H8_Cell23_A,0.0097247501835227
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,50,76,H8_Cell33_B,0.009711405262351
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,51,98,H8_Cell8_B,0.0096826665103435
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,52,66,H8_Cell3_A,0.0096562830731272
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,53,56,H8_Cell26_C,0.0094392532482743
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,54,28,H8_Cell18_B,0.0093993609771132
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,55,33,H8_Cell2_A,0.0093837101012468
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,56,78,H8_Cell34_C,0.0092915324494242
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,57,97,H8_Cell8_A,0.0091798799112439
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,58,18,H8_Cell15_A,0.0091672968119382
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,59,92,H8_Cell6_B,0.0091267339885234
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,60,13,H8_Cell13_B,0.0090941023081541
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,61,91,H8_Cell6_A,0.0090277064591646
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,62,27,H8_Cell18_A,0.0089014852419495
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,63,80,H8_Cell36_C,0.0088592758402228
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,64,4,H8_Cell10_B,0.0088207004591822
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,65,43,H8_Cell22_B,0.0088174827396869
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,66,48,H8_Cell24_A,0.0087821446359157
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,67,101,H8_Cell9_B,0.0087602296844124
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,68,17,H8_Cell14_C,0.0085058426484465
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,69,68,H8_Cell3_C,0.00845811329782
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,70,85,H8_Cell4_B,0.008345790207386
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,71,46,H8_Cell23_B,0.0083456272259354
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,72,62,H8_Cell28_C,0.0083429915830492
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,73,64,H8_Cell29_B,0.0083329295739531
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,74,6,H8_Cell11_A,0.0082278372719883
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,75,69,H8_Cell30_A,0.0080940937623381
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,76,70,H8_Cell30_B,0.0080933356657624
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,77,26,H8_Cell17_C,0.008072905242443
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,78,44,H8_Cell22_C,0.0080607896670699
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,79,3,H8_Cell10_A,0.0080473870038986
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,80,67,H8_Cell3_B,0.007898193784058
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,81,55,H8_Cell26_B,0.0078692818060517
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,82,53,H8_Cell25_C,0.0077681369148194
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,83,40,H8_Cell21_B,0.007709234021604
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,84,102,H8_Cell9_C,0.0076107233762741
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,85,90,H8_Cell5_C,0.0075478781946003
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,86,38,H8_Cell20_C,0.0075440956279635
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,87,86,H8_Cell4_C,0.0074988198466598
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,88,93,H8_Cell6_C,0.0073441234417259
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,89,59,H8_Cell27_C,0.0072837057523429
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,90,100,H8_Cell9_A,0.0072002317756414
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,91,75,H8_Cell32_C,0.0071996646001935
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,92,12,H8_Cell13_A,0.0069401003420352
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,93,14,H8_Cell13_C,0.0068862959742546
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,94,31,H8_Cell19_B,0.0067232339642941
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,95,23,H8_Cell16_C,0.0064439736306667
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,96,83,H8_Cell39_C,0.0063247261568903
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,97,11,H8_Cell12_C,0.0061452132649719
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,98,82,H8_Cell38_C,0.0059388596564531
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,99,87,H8_Cell40_C,0.0059374412521719
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,100,29,H8_Cell18_C,0.005725797265768
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,101,50,H8_Cell24_C,0.0054003125987946
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,102,47,H8_Cell23_C,0.005390013102442
2024Dec_Liver-H8,3,4,all,1,Bile,1,Bile,1,103,79,H8_Cell35_C,0.005364108365029
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,1,41,H8_Cell21_C,0.0674309879541397
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,2,80,H8_Cell36_C,0.060477927327156
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,3,78,H8_Cell34_C,0.0584959052503109
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,4,21,H8_Cell16_A,0.0550484284758567
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,5,99,H8_Cell8_C,0.0522085018455982
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,6,81,H8_Cell37_C,0.0435697399079799
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,7,34,H8_Cell2_B,0.0363167561590671
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,8,15,H8_Cell14_A,0.0307671669870615
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,9,31,H8_Cell19_B,0.0286821611225605
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,10,87,H8_Cell40_C,0.0271803382784128
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,11,24,H8_Cell17_A,0.0271543152630329
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,12,84,H8_Cell4_A,0.0264412797987461
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,13,58,H8_Cell27_B,0.0224644485861063
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,14,63,H8_Cell29_A,0.0217550452798604
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,15,56,H8_Cell26_C,0.0209319423884153
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,16,16,H8_Cell14_B,0.0195238925516605
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,17,73,H8_Cell31_C,0.0183181352913379
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,18,7,H8_Cell11_B,0.0182772688567638
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,19,35,H8_Cell2_C,0.015769699588418
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,20,36,H8_Cell20_A,0.0157672632485628
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,21,71,H8_Cell30_C,0.0156315565109252
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,22,32,H8_Cell19_C,0.015325735323131
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,23,65,H8_Cell29_C,0.0146105652675032
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,24,45,H8_Cell23_A,0.0145065318793058
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,25,22,H8_Cell16_B,0.013358786702156
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,26,98,H8_Cell8_B,0.0123230088502168
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,27,64,H8_Cell29_B,0.0121717955917119
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,28,59,H8_Cell27_C,0.0117502342909574
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,29,88,H8_Cell5_A,0.0102825323119759
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,30,19,H8_Cell15_B,0.0079650338739156
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,31,18,H8_Cell15_A,0.0079226866364479
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,32,25,H8_Cell17_B,0.0079141864553093
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,33,77,H8_Cell33_C,0.0074427034705877
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,34,42,H8_Cell22_A,0.0070804529823362
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,35,40,H8_Cell21_B,0.0070140152238309
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,36,60,H8_Cell28_A,0.0070111430250108
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,37,66,H8_Cell3_A,0.0066793165169656
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,38,74,H8_Cell32_B,0.0065190861932933
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,39,52,H8_Cell25_B,0.0060615516267716
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,40,72,H8_Cell31_B,0.0057791178114712
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,41,13,H8_Cell13_B,0.0056385067291557
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,42,5,H8_Cell10_C,0.0052279946394264
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,43,76,H8_Cell33_B,0.0050678360275924
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,44,101,H8_Cell9_B,0.0050570792518556
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,45,3,H8_Cell10_A,0.0050328508950769
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,46,43,H8_Cell22_B,0.0048483232967555
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,47,38,H8_Cell20_C,0.0047795735299587
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,48,0,H8_Cell1_A,0.004694334231317
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,49,46,H8_Cell23_B,0.0045392699539661
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,50,82,H8_Cell38_C,0.0043547749519348
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,51,75,H8_Cell32_C,0.0040690167807042
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,52,39,H8_Cell21_A,0.0039297719486057
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,53,91,H8_Cell6_A,0.0038655244279652
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,54,50,H8_Cell24_C,0.0037986582610756
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,55,100,H8_Cell9_A,0.0037550705019384
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,56,97,H8_Cell8_A,0.0034461633767932
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,57,54,H8_Cell26_A,0.0034135759342461
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,58,69,H8_Cell30_A,0.0032194037921726
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,59,79,H8_Cell35_C,0.0031628515571355
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,60,68,H8_Cell3_C,0.0027229478582739
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,61,61,H8_Cell28_B,0.0025496624875813
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,62,95,H8_Cell7_B,0.0024731829762458
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,63,10,H8_Cell12_B,0.0024579358287155
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,64,62,H8_Cell28_C,0.0023367078974843
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,65,51,H8_Cell25_A,0.0022960810456424
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,66,92,H8_Cell6_B,0.0021568506490439
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,67,1,H8_Cell1_B,0.0020362099166959
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,68,47,H8_Cell23_C,0.0019951497670263
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,69,57,H8_Cell27_A,0.0018245197134092
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,70,48,H8_Cell24_A,0.0017735813744366
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,71,33,H8_Cell2_A,0.0017645184416323
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,72,27,H8_Cell18_A,0.0016549375141039
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,73,85,H8_Cell4_B,0.0016136220656335
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,74,94,H8_Cell7_A,0.0015472507802769
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,75,2,H8_Cell1_C,0.0015181930502876
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,76,11,H8_Cell12_C,0.0014633850660175
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,77,9,H8_Cell12_A,0.0014431331073865
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,78,12,H8_Cell13_A,0.0013592350296676
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,79,23,H8_Cell16_C,0.0011452619219198
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,80,49,H8_Cell24_B,0.0011159288696944
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,81,4,H8_Cell10_B,0.0010801007738336
2024Dec_Liver-H8,3,4,fp,1,Bile,1,Bile,1,82,83,H8_Cell39_C,0.0010564586846157
