SampleKey,rep,fold,view,y_true,y_true_name,y_pred,y_pred_name,correct,rank,cell_idx_in_bag,cell_id,attn_w
20250430S37,1,2,ch,1,Bile,1,Bile,1,3,18,20250430_S37_Cell16_B,0.0608588047325611
20250430S37,1,2,ch,1,Bile,1,Bile,1,4,25,20250430_S37_Cell18_C,0.0526599735021591
20250430S37,1,2,ch,1,Bile,1,Bile,1,5,29,20250430_S37_Cell2_B,0.0516349337995052
20250430S37,1,2,ch,1,Bile,1,Bile,1,6,71,20250430_S37_Cell32_C,0.0455446876585483
20250430S37,1,2,ch,1,Bile,1,Bile,1,7,83,20250430_S37_Cell41_C,0.0368637628853321
20250430S37,1,2,ch,1,Bile,1,Bile,1,8,88,20250430_S37_Cell6_A,0.032320886850357
20250430S37,1,2,ch,1,Bile,1,Bile,1,9,90,20250430_S37_Cell6_C,0.030883552506566
20250430S37,1,2,ch,1,Bile,1,Bile,1,10,38,20250430_S37_Cell22_B,0.0301730129867792
20250430S37,1,2,ch,1,Bile,1,Bile,1,11,19,20250430_S37_Cell16_C,0.0265560895204544
20250430S37,1,2,ch,1,Bile,1,Bile,1,12,49,20250430_S37_Cell26_B,0.0253138989210128
20250430S37,1,2,ch,1,Bile,1,Bile,1,13,56,20250430_S37_Cell28_C,0.024414150044322
20250430S37,1,2,ch,1,Bile,1,Bile,1,14,39,20250430_S37_Cell22_C,0.0231776367872953
20250430S37,1,2,ch,1,Bile,1,Bile,1,15,10,20250430_S37_Cell12_C,0.0205303709954023
20250430S37,1,2,ch,1,Bile,1,Bile,1,16,97,20250430_S37_Cell9_B,0.0163445379585027
20250430S37,1,2,ch,1,Bile,1,Bile,1,17,35,20250430_S37_Cell21_B,0.0162250846624374
20250430S37,1,2,ch,1,Bile,1,Bile,1,18,92,20250430_S37_Cell7_C,0.0145134106278419
20250430S37,1,2,ch,1,Bile,1,Bile,1,19,82,20250430_S37_Cell40_C,0.0138774812221527
20250430S37,1,2,ch,1,Bile,1,Bile,1,20,91,20250430_S37_Cell7_A,0.0128702335059642
20250430S37,1,2,ch,1,Bile,1,Bile,1,21,89,20250430_S37_Cell6_B,0.0128155434504151
20250430S37,1,2,ch,1,Bile,1,Bile,1,22,41,20250430_S37_Cell23_B,0.0115859396755695
20250430S37,1,2,ch,1,Bile,1,Bile,1,23,27,20250430_S37_Cell19_C,0.0112024527043104
20250430S37,1,2,ch,1,Bile,1,Bile,1,24,50,20250430_S37_Cell26_C,0.011107925325632
20250430S37,1,2,ch,1,Bile,1,Bile,1,25,80,20250430_S37_Cell4_B,0.0103376824408769
20250430S37,1,2,ch,1,Bile,1,Bile,1,26,57,20250430_S37_Cell29_A,0.0092145875096321
20250430S37,1,2,ch,1,Bile,1,Bile,1,27,21,20250430_S37_Cell17_B,0.0090776113793253
20250430S37,1,2,ch,1,Bile,1,Bile,1,28,47,20250430_S37_Cell25_B,0.0083407182246446
20250430S37,1,2,ch,1,Bile,1,Bile,1,29,30,20250430_S37_Cell2_C,0.0082158921286463
20250430S37,1,2,ch,1,Bile,1,Bile,1,30,87,20250430_S37_Cell5_C,0.0078750858083367
20250430S37,1,2,ch,1,Bile,1,Bile,1,31,17,20250430_S37_Cell16_A,0.0078636882826685
20250430S37,1,2,ch,1,Bile,1,Bile,1,32,51,20250430_S37_Cell27_A,0.0077136973850429
20250430S37,1,2,ch,1,Bile,1,Bile,1,33,7,20250430_S37_Cell11_C,0.0071718827821314
20250430S37,1,2,ch,1,Bile,1,Bile,1,34,11,20250430_S37_Cell13_A,0.0062878765165805
20250430S37,1,2,ch,1,Bile,1,Bile,1,35,42,20250430_S37_Cell23_C,0.0058028460480272
20250430S37,1,2,ch,1,Bile,1,Bile,1,36,46,20250430_S37_Cell25_A,0.0053043942898511
20250430S37,1,2,ch,1,Bile,1,Bile,1,37,37,20250430_S37_Cell22_A,0.0052570211701095
20250430S37,1,2,ch,1,Bile,1,Bile,1,38,0,20250430_S37_Cell1_A,0.0040880339220166
20250430S37,1,2,ch,1,Bile,1,Bile,1,39,67,20250430_S37_Cell31_B,0.0040551177226006
20250430S37,1,2,ch,1,Bile,1,Bile,1,40,44,20250430_S37_Cell24_B,0.0038109140004962
20250430S37,1,2,ch,1,Bile,1,Bile,1,41,6,20250430_S37_Cell11_B,0.0037031574174761
20250430S37,1,2,ch,1,Bile,1,Bile,1,42,62,20250430_S37_Cell3_C,0.0036560809239745
20250430S37,1,2,ch,1,Bile,1,Bile,1,43,75,20250430_S37_Cell36_C,0.003636680310592
20250430S37,1,2,ch,1,Bile,1,Bile,1,44,86,20250430_S37_Cell5_B,0.0033872132189571
20250430S37,1,2,ch,1,Bile,1,Bile,1,45,79,20250430_S37_Cell4_A,0.0033662056084722
20250430S37,1,2,ch,1,Bile,1,Bile,1,46,95,20250430_S37_Cell8_C,0.0033044393640011
20250430S37,1,2,ch,1,Bile,1,Bile,1,47,96,20250430_S37_Cell9_A,0.0032632360234856
20250430S37,1,2,ch,1,Bile,1,Bile,1,48,1,20250430_S37_Cell1_C,0.0032421965152025
20250430S37,1,2,ch,1,Bile,1,Bile,1,49,70,20250430_S37_Cell32_B,0.0032255756668746
20250430S37,1,2,ch,1,Bile,1,Bile,1,50,98,20250430_S37_Cell9_C,0.0030323469545692
20250430S37,1,2,ch,1,Bile,1,Bile,1,51,22,20250430_S37_Cell17_C,0.0030103838071227
20250430S37,1,2,ch,1,Bile,1,Bile,1,52,52,20250430_S37_Cell27_B,0.0030086594633758
20250430S37,1,2,ch,1,Bile,1,Bile,1,53,32,20250430_S37_Cell20_B,0.0030059562996029
20250430S37,1,2,ch,1,Bile,1,Bile,1,54,34,20250430_S37_Cell21_A,0.0029691969975829
20250430S37,1,2,ch,1,Bile,1,Bile,1,55,13,20250430_S37_Cell14_A,0.0029661487787961
20250430S37,1,2,ch,1,Bile,1,Bile,1,56,15,20250430_S37_Cell14_C,0.0029484450351446
20250430S37,1,2,ch,1,Bile,1,Bile,1,57,31,20250430_S37_Cell20_A,0.0028668295126408
20250430S37,1,2,ch,1,Bile,1,Bile,1,58,73,20250430_S37_Cell34_C,0.0027607497759163
20250430S37,1,2,ch,1,Bile,1,Bile,1,59,48,20250430_S37_Cell26_A,0.0027405314613133
20250430S37,1,2,ch,1,Bile,1,Bile,1,60,9,20250430_S37_Cell12_B,0.0024061591830104
20250430S37,1,2,ch,1,Bile,1,Bile,1,61,12,20250430_S37_Cell13_B,0.0023971758782863
20250430S37,1,2,ch,1,Bile,1,Bile,1,62,53,20250430_S37_Cell27_C,0.0023891723249107
20250430S37,1,2,ch,1,Bile,1,Bile,1,63,33,20250430_S37_Cell20_C,0.0023626326583325
20250430S37,1,2,ch,1,Bile,1,Bile,1,64,59,20250430_S37_Cell29_C,0.0022430673707276
20250430S37,1,2,ch,1,Bile,1,Bile,1,65,3,20250430_S37_Cell10_B,0.0022152625024318
20250430S37,1,2,ch,1,Bile,1,Bile,1,66,36,20250430_S37_Cell21_C,0.0021743036340922
20250430S37,1,2,ch,1,Bile,1,Bile,1,67,84,20250430_S37_Cell42_C,0.0020307071972638
20250430S37,1,2,ch,1,Bile,1,Bile,1,68,16,20250430_S37_Cell15_A,0.0020242410246282
20250430S37,1,2,ch,1,Bile,1,Bile,1,69,78,20250430_S37_Cell39_C,0.0020017721690237
20250430S37,1,2,ch,1,Bile,1,Bile,1,70,76,20250430_S37_Cell37_C,0.001935105305165
20250430S37,1,2,ch,1,Bile,1,Bile,1,71,40,20250430_S37_Cell23_A,0.0018901362782344
20250430S37,1,2,ch,1,Bile,1,Bile,1,72,8,20250430_S37_Cell12_A,0.0018024924211204
20250430S37,1,2,ch,1,Bile,1,Bile,1,73,64,20250430_S37_Cell30_B,0.0017877336358651
20250430S37,1,2,ch,1,Bile,1,Bile,1,74,58,20250430_S37_Cell29_B,0.0017822207883
20250430S37,1,2,ch,1,Bile,1,Bile,1,75,23,20250430_S37_Cell18_A,0.0016987276030704
20250430S37,1,2,ch,1,Bile,1,Bile,1,76,85,20250430_S37_Cell5_A,0.0015599798643961
20250430S37,1,2,ch,1,Bile,1,Bile,1,77,54,20250430_S37_Cell28_A,0.0015557998558506
20250430S37,1,2,ch,1,Bile,1,Bile,1,78,2,20250430_S37_Cell10_A,0.0015257777413353
20250430S37,1,2,ch,1,Bile,1,Bile,1,79,43,20250430_S37_Cell24_A,0.0015008669579401
20250430S37,1,2,ch,1,Bile,1,Bile,1,80,74,20250430_S37_Cell35_C,0.0014946571318432
20250430S37,1,2,ch,1,Bile,1,Bile,1,81,81,20250430_S37_Cell4_C,0.0014714888529852
20250430S37,1,2,ch,1,Bile,1,Bile,1,82,20,20250430_S37_Cell17_A,0.0013733085943385
20250430S37,1,2,ch,1,Bile,1,Bile,1,83,68,20250430_S37_Cell31_C,0.0013727613259106
20250430S37,1,2,ch,1,Bile,1,Bile,1,84,63,20250430_S37_Cell30_A,0.0013624239945784
20250430S37,1,2,ch,1,Bile,1,Bile,1,85,61,20250430_S37_Cell3_B,0.0013026855885982
20250430S37,1,2,ch,1,Bile,1,Bile,1,86,65,20250430_S37_Cell30_C,0.0012179524637758
20250430S37,1,2,ch,1,Bile,1,Bile,1,87,45,20250430_S37_Cell24_C,0.0011533496435731
20250430S37,1,2,ch,1,Bile,1,Bile,1,88,28,20250430_S37_Cell2_A,0.0011428255820646
20250430S37,1,2,ch,1,Bile,1,Bile,1,89,14,20250430_S37_Cell14_B,0.0011037718504667
20250430S37,1,2,ch,1,Bile,1,Bile,1,90,60,20250430_S37_Cell3_A,0.0011010022135451
20250430S37,1,2,ch,1,Bile,1,Bile,1,91,55,20250430_S37_Cell28_B,0.0010948110138997
20250430S37,1,2,ch,1,Bile,1,Bile,1,92,69,20250430_S37_Cell32_A,0.0010607284493744
20250430S37,1,2,ch,1,Bile,1,Bile,1,93,26,20250430_S37_Cell19_A,0.0010265017626807
20250430S37,1,2,ch,1,Bile,1,Bile,1,94,66,20250430_S37_Cell31_A,0.0010243465658277
20250430S37,1,2,ch,1,Bile,1,Bile,1,95,93,20250430_S37_Cell8_A,0.0009801158448681
20250430S37,1,2,ch,1,Bile,1,Bile,1,96,72,20250430_S37_Cell33_C,0.0009735773783177
20250430S37,1,2,ch,1,Bile,1,Bile,1,97,5,20250430_S37_Cell11_A,0.0008723181090317
20250430S37,1,2,ch,1,Bile,1,Bile,1,98,24,20250430_S37_Cell18_B,0.0007509528659284
20250430S37,1,2,ch,1,Bile,1,Bile,1,99,77,20250430_S37_Cell38_C,0.0006322803674265
20250430S40,1,2,all,2,Pancreas,1,Bile,0,1,88,20250430_S40_Cell8_B,0.06815055757761
20250430S40,1,2,all,2,Pancreas,1,Bile,0,2,6,20250430_S40_Cell11_A,0.0384379960596561
20250430S40,1,2,all,2,Pancreas,1,Bile,0,3,72,20250430_S40_Cell4_A,0.0264990851283073
20250430S40,1,2,all,2,Pancreas,1,Bile,0,4,21,20250430_S40_Cell16_B,0.0248570051044225
20250430S40,1,2,all,2,Pancreas,1,Bile,0,5,31,20250430_S40_Cell20_B,0.0233558174222707
20250430S40,1,2,all,2,Pancreas,1,Bile,0,6,73,20250430_S40_Cell4_B,0.0221846476197242
20250430S40,1,2,all,2,Pancreas,1,Bile,0,7,18,20250430_S40_Cell15_B,0.0213248934596776
20250430S40,1,2,all,2,Pancreas,1,Bile,0,8,43,20250430_S40_Cell25_A,0.0212134327739477
20250430S40,1,2,all,2,Pancreas,1,Bile,0,9,83,20250430_S40_Cell6_C,0.0210828054696321
20250430S40,1,2,all,2,Pancreas,1,Bile,0,10,68,20250430_S40_Cell36_C,0.0201794300228357
20250430S40,1,2,all,2,Pancreas,1,Bile,0,11,85,20250430_S40_Cell7_B,0.0197247993201017
20250430S40,1,2,all,2,Pancreas,1,Bile,0,12,57,20250430_S40_Cell3_A,0.0195003021508455
20250430S40,1,2,all,2,Pancreas,1,Bile,0,13,25,20250430_S40_Cell18_A,0.0186161492019891
20250430S40,1,2,all,2,Pancreas,1,Bile,0,14,63,20250430_S40_Cell31_A,0.018092917278409
20250430S40,1,2,all,2,Pancreas,1,Bile,0,15,44,20250430_S40_Cell25_B,0.018016492947936
20250430S40,1,2,all,2,Pancreas,1,Bile,0,16,19,20250430_S40_Cell15_C,0.0179916266351938
20250430S40,1,2,all,2,Pancreas,1,Bile,0,17,40,20250430_S40_Cell24_A,0.0172522459179162
20250430S40,1,2,all,2,Pancreas,1,Bile,0,18,80,20250430_S40_Cell5_C,0.0166246332228183
20250430S40,1,2,all,2,Pancreas,1,Bile,0,19,47,20250430_S40_Cell26_B,0.0164405163377523
20250430S40,1,2,all,2,Pancreas,1,Bile,0,20,15,20250430_S40_Cell14_B,0.0164271518588066
20250430S40,1,2,all,2,Pancreas,1,Bile,0,21,52,20250430_S40_Cell28_A,0.0163055378943681
20250430S40,1,2,all,2,Pancreas,1,Bile,0,22,62,20250430_S40_Cell30_C,0.0161159019917249
20250430S40,1,2,all,2,Pancreas,1,Bile,0,23,49,20250430_S40_Cell27_A,0.015043287537992
20250430S40,1,2,all,2,Pancreas,1,Bile,0,24,13,20250430_S40_Cell13_B,0.0144302314147353
20250430S40,1,2,all,2,Pancreas,1,Bile,0,25,30,20250430_S40_Cell20_A,0.0134579734876751
20250430S40,1,2,all,2,Pancreas,1,Bile,0,26,81,20250430_S40_Cell6_A,0.0132104139775037
20250430S40,1,2,all,2,Pancreas,1,Bile,0,27,41,20250430_S40_Cell24_B,0.0130116678774356
20250430S40,1,2,all,2,Pancreas,1,Bile,0,28,34,20250430_S40_Cell21_C,0.0128470230847597
20250430S40,1,2,all,2,Pancreas,1,Bile,0,29,0,20250430_S40_Cell1_A,0.0127962725237011
20250430S40,1,2,all,2,Pancreas,1,Bile,0,30,64,20250430_S40_Cell31_B,0.0125752128660678
20250430S40,1,2,all,2,Pancreas,1,Bile,0,31,91,20250430_S40_Cell9_B,0.0124816270545125
20250430S40,1,2,all,2,Pancreas,1,Bile,0,32,33,20250430_S40_Cell21_B,0.0124732889235019
20250430S40,1,2,all,2,Pancreas,1,Bile,0,33,61,20250430_S40_Cell30_B,0.0123798940330743
20250430S40,1,2,all,2,Pancreas,1,Bile,0,34,69,20250430_S40_Cell37_C,0.0120873730629682
20250430S40,1,2,all,2,Pancreas,1,Bile,0,35,60,20250430_S40_Cell30_A,0.0117628127336502
20250430S40,1,2,all,2,Pancreas,1,Bile,0,36,56,20250430_S40_Cell29_B,0.0115999327972531
20250430S40,1,2,all,2,Pancreas,1,Bile,0,37,12,20250430_S40_Cell13_A,0.0113739864900708
20250430S40,1,2,all,2,Pancreas,1,Bile,0,38,90,20250430_S40_Cell9_A,0.0111071495339274
20250430S40,1,2,all,2,Pancreas,1,Bile,0,39,87,20250430_S40_Cell8_A,0.0105586145073175
20250430S40,1,2,all,2,Pancreas,1,Bile,0,40,27,20250430_S40_Cell19_A,0.010528483428061
20250430S40,1,2,all,2,Pancreas,1,Bile,0,41,78,20250430_S40_Cell5_A,0.0102922916412353
20250430S40,1,2,all,2,Pancreas,1,Bile,0,42,82,20250430_S40_Cell6_B,0.0098583390936255
20250430S40,1,2,all,2,Pancreas,1,Bile,0,43,9,20250430_S40_Cell12_A,0.0096991248428821
20250430S40,1,2,all,2,Pancreas,1,Bile,0,44,65,20250430_S40_Cell31_C,0.0095073822885751
20250430S40,1,2,all,2,Pancreas,1,Bile,0,45,24,20250430_S40_Cell17_B,0.0093176998198032
20250430S40,1,2,all,2,Pancreas,1,Bile,0,46,11,20250430_S40_Cell12_C,0.0087667815387249
20250430S40,1,2,all,2,Pancreas,1,Bile,0,47,50,20250430_S40_Cell27_B,0.0085288835689425
20250430S40,1,2,all,2,Pancreas,1,Bile,0,48,74,20250430_S40_Cell4_C,0.0084089376032352
20250430S40,1,2,all,2,Pancreas,1,Bile,0,49,10,20250430_S40_Cell12_B,0.0084012607112526
20250430S40,1,2,all,2,Pancreas,1,Bile,0,50,92,20250430_S40_Cell9_C,0.0080367578193545
20250430S40,1,2,all,2,Pancreas,1,Bile,0,51,51,20250430_S40_Cell27_C,0.0079323975369334
20250430S40,1,2,all,2,Pancreas,1,Bile,0,52,32,20250430_S40_Cell21_A,0.0077208750881254
20250430S40,1,2,all,2,Pancreas,1,Bile,0,53,42,20250430_S40_Cell24_C,0.0071696704253554
20250430S40,1,2,all,2,Pancreas,1,Bile,0,54,70,20250430_S40_Cell38_C,0.0070513095706701
20250430S40,1,2,all,2,Pancreas,1,Bile,0,55,8,20250430_S40_Cell11_C,0.0069048651494085
20250430S40,1,2,all,2,Pancreas,1,Bile,0,56,29,20250430_S40_Cell2_C,0.0068528442643582
20250430S40,1,2,all,2,Pancreas,1,Bile,0,57,45,20250430_S40_Cell25_C,0.0067725074477493
20250430S40,1,2,all,2,Pancreas,1,Bile,0,58,53,20250430_S40_Cell28_B,0.0067405644804239
20250430S40,1,2,all,2,Pancreas,1,Bile,0,59,46,20250430_S40_Cell26_A,0.0067039551213383
20250430S40,1,2,all,2,Pancreas,1,Bile,0,60,86,20250430_S40_Cell7_C,0.0066794236190617
20250430S40,1,2,all,2,Pancreas,1,Bile,0,61,4,20250430_S40_Cell10_B,0.0064733913168311
20250430S40,1,2,all,2,Pancreas,1,Bile,0,62,59,20250430_S40_Cell3_C,0.0063153868541121
20250430S40,1,2,all,2,Pancreas,1,Bile,0,63,38,20250430_S40_Cell23_B,0.0062563875690102
20250430S40,1,2,all,2,Pancreas,1,Bile,0,64,71,20250430_S40_Cell39_C,0.0059407651424407
20250430S40,1,2,all,2,Pancreas,1,Bile,0,65,55,20250430_S40_Cell29_A,0.0058791264891624
20250430S40,1,2,all,2,Pancreas,1,Bile,0,66,89,20250430_S40_Cell8_C,0.00587820680812
20250430S40,1,2,all,2,Pancreas,1,Bile,0,67,7,20250430_S40_Cell11_B,0.005876759532839
20250430S40,1,2,all,2,Pancreas,1,Bile,0,68,2,20250430_S40_Cell1_C,0.0056400652974843
20250430S40,1,2,all,2,Pancreas,1,Bile,0,69,58,20250430_S40_Cell3_B,0.0047303494065999
20250430S40,1,2,all,2,Pancreas,1,Bile,0,70,54,20250430_S40_Cell28_C,0.0046457927674055
20250430S40,1,2,all,2,Pancreas,1,Bile,0,71,1,20250430_S40_Cell1_B,0.0046410062350332
20250430S40,1,2,all,2,Pancreas,1,Bile,0,72,20,20250430_S40_Cell16_A,0.0046217693015933
20250430S40,1,2,all,2,Pancreas,1,Bile,0,73,79,20250430_S40_Cell5_B,0.0041193435899913
20250430S40,1,2,all,2,Pancreas,1,Bile,0,74,76,20250430_S40_Cell41_C,0.0040203048847615
20250430S40,1,2,all,2,Pancreas,1,Bile,0,75,66,20250430_S40_Cell32_B,0.0038321914616972
20250430S40,1,2,all,2,Pancreas,1,Bile,0,76,5,20250430_S40_Cell10_C,0.0037661246024072
20250430S40,1,2,all,2,Pancreas,1,Bile,0,77,26,20250430_S40_Cell18_B,0.0034692254848778
20250430S40,1,2,all,2,Pancreas,1,Bile,0,78,28,20250430_S40_Cell2_A,0.0033047765027731
20250430S40,1,2,all,2,Pancreas,1,Bile,0,79,35,20250430_S40_Cell22_A,0.0031268578022718
20250430S40,1,2,all,2,Pancreas,1,Bile,0,80,14,20250430_S40_Cell14_A,0.0029421497602015
20250430S40,1,2,all,2,Pancreas,1,Bile,0,81,36,20250430_S40_Cell22_B,0.0025690123438835
20250430S40,1,2,all,2,Pancreas,1,Bile,0,82,67,20250430_S40_Cell32_C,0.002372503047809
20250430S40,1,2,all,2,Pancreas,1,Bile,0,83,16,20250430_S40_Cell14_C,0.0022749544586986
20250430S40,1,2,all,2,Pancreas,1,Bile,0,84,22,20250430_S40_Cell16_C,0.002104950370267
20250430S40,1,2,all,2,Pancreas,1,Bile,0,85,37,20250430_S40_Cell23_A,0.0018135339487344
20250430S40,1,2,all,2,Pancreas,1,Bile,0,86,23,20250430_S40_Cell17_A,0.0017308761598542
20250430S40,1,2,all,2,Pancreas,1,Bile,0,87,17,20250430_S40_Cell15_A,0.0016149102011695
20250430S40,1,2,all,2,Pancreas,1,Bile,0,88,84,20250430_S40_Cell7_A,0.0015513321850448
20250430S40,1,2,all,2,Pancreas,1,Bile,0,89,77,20250430_S40_Cell42_C,0.0013281744904816
20250430S40,1,2,all,2,Pancreas,1,Bile,0,90,39,20250430_S40_Cell23_C,0.0012307192664593
20250430S40,1,2,all,2,Pancreas,1,Bile,0,91,75,20250430_S40_Cell40_C,0.0010976031189784
20250430S40,1,2,all,2,Pancreas,1,Bile,0,92,3,20250430_S40_Cell10_A,0.0010134348412975
20250430S40,1,2,all,2,Pancreas,1,Bile,0,93,48,20250430_S40_Cell26_C,0.0003530309186317
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,1,83,20250430_S40_Cell6_C,0.0506435260176658
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,2,59,20250430_S40_Cell3_C,0.0365734510123729
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,3,80,20250430_S40_Cell5_C,0.0293410867452621
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,4,65,20250430_S40_Cell31_C,0.0235998332500457
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,5,19,20250430_S40_Cell15_C,0.0214401576668024
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,6,86,20250430_S40_Cell7_C,0.0209989361464977
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,7,57,20250430_S40_Cell3_A,0.0203322917222976
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,8,74,20250430_S40_Cell4_C,0.0201560948044061
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,9,43,20250430_S40_Cell25_A,0.0195053555071353
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,10,92,20250430_S40_Cell9_C,0.0194641835987567
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,11,53,20250430_S40_Cell28_B,0.0194061324000358
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,12,21,20250430_S40_Cell16_B,0.0174639113247394
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,13,69,20250430_S40_Cell37_C,0.0168827604502439
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,14,60,20250430_S40_Cell30_A,0.016713798046112
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,15,91,20250430_S40_Cell9_B,0.0161484200507402
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,16,76,20250430_S40_Cell41_C,0.0158630739897489
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,17,42,20250430_S40_Cell24_C,0.0153514901176095
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,18,41,20250430_S40_Cell24_B,0.01530631352216
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,19,64,20250430_S40_Cell31_B,0.0152290817350149
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,20,55,20250430_S40_Cell29_A,0.0151029154658317
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,21,51,20250430_S40_Cell27_C,0.0149322710931301
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,22,8,20250430_S40_Cell11_C,0.014908792451024
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,23,89,20250430_S40_Cell8_C,0.0147108836099505
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,24,2,20250430_S40_Cell1_C,0.014629459939897
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,25,71,20250430_S40_Cell39_C,0.014039815403521
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,26,90,20250430_S40_Cell9_A,0.0140037424862384
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,27,11,20250430_S40_Cell12_C,0.0136883351951837
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,28,12,20250430_S40_Cell13_A,0.0134775834158062
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,29,29,20250430_S40_Cell2_C,0.0130542032420635
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,30,49,20250430_S40_Cell27_A,0.0127760060131549
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,31,30,20250430_S40_Cell20_A,0.0118113839998841
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,32,25,20250430_S40_Cell18_A,0.0115455985069274
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,33,10,20250430_S40_Cell12_B,0.0112242763862013
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,34,67,20250430_S40_Cell32_C,0.0104700354859232
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,35,40,20250430_S40_Cell24_A,0.0101656233891844
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,36,13,20250430_S40_Cell13_B,0.0101336138322949
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,37,70,20250430_S40_Cell38_C,0.0100541235879063
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,38,63,20250430_S40_Cell31_A,0.0099519547075033
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,39,79,20250430_S40_Cell5_B,0.0098044201731681
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,40,75,20250430_S40_Cell40_C,0.0096280211582779
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,41,34,20250430_S40_Cell21_C,0.0095817800611257
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,42,47,20250430_S40_Cell26_B,0.0092485565692186
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,43,5,20250430_S40_Cell10_C,0.0091067869216203
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,44,38,20250430_S40_Cell23_B,0.0089950403198599
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,45,31,20250430_S40_Cell20_B,0.0089312000200152
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,46,7,20250430_S40_Cell11_B,0.0088701508939266
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,47,78,20250430_S40_Cell5_A,0.0085590071976184
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,48,16,20250430_S40_Cell14_C,0.0084311226382851
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,49,85,20250430_S40_Cell7_B,0.0083194393664598
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,50,77,20250430_S40_Cell42_C,0.0082633243873715
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,51,32,20250430_S40_Cell21_A,0.0082106757909059
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,52,46,20250430_S40_Cell26_A,0.0081548653542995
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,53,61,20250430_S40_Cell30_B,0.0080309258773922
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,54,82,20250430_S40_Cell6_B,0.007988853380084
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,55,54,20250430_S40_Cell28_C,0.0078659830614924
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,56,36,20250430_S40_Cell22_B,0.0078615648671984
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,57,56,20250430_S40_Cell29_B,0.0076984409242868
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,58,1,20250430_S40_Cell1_B,0.0075717503204941
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,59,62,20250430_S40_Cell30_C,0.0071200332604348
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,60,22,20250430_S40_Cell16_C,0.0070675048045814
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,61,52,20250430_S40_Cell28_A,0.0069759786128997
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,62,87,20250430_S40_Cell8_A,0.0067913709208369
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,63,18,20250430_S40_Cell15_B,0.0067395190708339
20250430S40,1,2,fp,2,Pancreas,1,Bile,0,64,33,20250430_S40_Cell21_B,0.0065528568811714
