task,disease_label,rep,fold,view,SampleKey,y_true,cell_id,attn_weight,attn_rank,n_cells,CellType,Batch
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Control-S9,0,S9_Cell41_C,0.0003735206253866,68,84,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Control-S9,0,S9_Cell2_C,0.0003570401739839,69,84,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Control-S9,0,S9_Cell32_C,0.000327602842818,70,84,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Control-S9,0,S9_Cell13_B,0.0002989191262359,71,84,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Control-S9,0,S9_Cell34_A,0.0002936519150149,72,84,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Control-S9,0,S9_Cell5_B,0.0002305211085294,73,84,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Control-S9,0,S9_Cell3_B,0.000200045323592,74,84,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Control-S9,0,S9_Cell23_B,0.0001681903517889,75,84,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Control-S9,0,S9_Cell7_B,0.0001612288465308,76,84,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Control-S9,0,S9_Cell6_B,0.0001159240270097,77,84,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Control-S9,0,S9_Cell29_B,0.0001153233967104,78,84,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Control-S9,0,S9_Cell25_B,0.000112245390162,79,84,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Control-S9,0,S9_Cell20_B,0.0001065410175809,80,84,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Control-S9,0,S9_Cell12_B,0.0001059696075273,81,84,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Control-S9,0,S9_Cell31_B,7.905497455038171e-05,82,84,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Control-S9,0,S9_Cell10_B,6.145758362159141e-05,83,84,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Control-S9,0,S9_Cell1_B,5.38060010794561e-05,84,84,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell18_C,0.1177992126562373,1,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell20_C,0.0919584820650844,2,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell27_C,0.0918299148407507,3,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell22_C,0.0917969981742518,4,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell21_C,0.0755059006640687,5,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell14_A,0.0744346039855066,6,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell4_C,0.0661460487802609,7,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell36_C,0.0627431375066663,8,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell19_C,0.0352955066011558,9,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell16_C,0.0328222490122772,10,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell13_C,0.0313571965827409,11,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell8_C,0.0235248627988921,12,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell14_C,0.0211768792775811,13,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell24_C,0.020573888862666,14,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell33_C,0.0169458899515808,15,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell32_A,0.0161803781524401,16,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell10_C,0.014531985552946,17,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell7_C,0.0108096520428808,18,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell3_C,0.008683860677051,19,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell9_C,0.0086731430163994,20,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell25_C,0.0084636298869967,21,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell6_C,0.0078935011905464,22,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell2_C,0.0068579104897147,23,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell26_A,0.0050809436809673,24,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell20_A,0.0049764152903066,25,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell11_C,0.0046504803147904,26,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell23_C,0.0046085256279757,27,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell1_C,0.0045235303321774,28,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell17_C,0.0044983534222691,29,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell12_C,0.0041888055338223,30,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell28_C,0.0027536287696169,31,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell11_A,0.0022054594962712,32,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell19_A,0.0021015534619479,33,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell33_A,0.0019311200264479,34,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell38_C,0.0017642704367852,35,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell3_A,0.0014041771088938,36,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell1_A,0.0011966882091945,37,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell23_A,0.0011658341894567,38,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell31_C,0.0009587973304716,39,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell32_C,0.0009543574245283,40,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell35_C,0.00088810010691,41,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell16_B,0.0008170349527078,42,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell9_A,0.0007816041808101,43,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell21_A,0.0006727460131053,44,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell30_B,0.0006570017714708,45,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell34_C,0.0006446835746979,46,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell30_C,0.0005510638240325,47,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell32_B,0.0005292869401603,48,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell29_C,0.0005246486042924,49,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell7_A,0.0005109513515576,50,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell45_C,0.0005051558473408,51,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell29_B,0.0004871732009053,52,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell31_A,0.0004685469814391,53,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell39_C,0.0004618068250525,54,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell25_B,0.0004278167219285,55,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell5_A,0.0003725796283962,56,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell33_B,0.0003660447995423,57,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell18_A,0.0003508039959888,58,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell6_A,0.0003325797295424,59,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell15_C,0.0003024655874145,60,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell26_C,0.0002546911237873,61,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell24_A,0.0002230913620176,62,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell14_B,0.0002126233685864,63,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell10_A,0.0001895374380194,64,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell21_B,0.0001878292468247,65,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell28_A,0.0001761236857094,66,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell5_C,0.0001752887986409,67,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell23_B,0.0001736046035554,68,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell8_A,0.0001644348301935,69,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell15_B,0.0001641210326799,70,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell42_C,0.0001224686764691,71,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell22_A,0.000116404638473,72,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell15_A,0.0001092450085599,73,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell28_B,0.0001036810471522,74,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell27_A,0.0001005597630643,75,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell19_B,0.0001002098040399,76,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell20_B,9.791986362897887e-05,77,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell34_B,8.990272569422941e-05,78,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell10_B,8.961546359925621e-05,79,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell4_B,8.523955698192669e-05,80,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell9_B,7.93912220345743e-05,81,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell4_A,7.732920100573519e-05,82,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell40_C,7.316592698290674e-05,83,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell26_B,7.115697679119777e-05,84,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell41_C,6.551097168191977e-05,85,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell8_B,5.804188436419405e-05,86,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell12_A,5.738299544206723e-05,87,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell27_B,5.6239203941777706e-05,88,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell31_B,5.429023310925191e-05,89,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell44_C,5.350828591068119e-05,90,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell30_A,5.3450707617614384e-05,91,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell18_B,4.98168322936601e-05,92,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell25_A,4.79332614089742e-05,93,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell13_B,4.557888875259093e-05,94,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell29_A,4.440780149613282e-05,95,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell11_B,4.029565926764658e-05,96,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell12_B,3.900770557494167e-05,97,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell37_C,3.854954214216602e-05,98,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell43_C,3.84018147303657e-05,99,112,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell22_B,3.8307005360579e-05,100,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell2_A,3.827103666255971e-05,101,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell24_B,3.697411898968695e-05,102,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell7_B,3.6363204096161376e-05,103,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell5_B,3.4183894625515624e-05,104,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell17_B,3.361616618027438e-05,105,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell1_B,2.9617427032060982e-05,106,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell16_A,2.8684301798642377e-05,107,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell13_A,2.8147074169037204e-05,108,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell17_A,2.7551771662236613e-05,109,112,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell6_B,2.720085403033686e-05,110,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell3_B,2.2231540293247118e-05,111,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H4,1,H4_Cell2_B,1.8932389956822812e-05,112,112,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell22_B,0.1663940637378983,1,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell10_B,0.1127263490082195,2,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell10_A,0.1066968849231071,3,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell29_C,0.0843170478070193,4,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell14_C,0.0814375922261501,5,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell13_C,0.0667161842753067,6,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell20_C,0.0393448345951771,7,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell8_B,0.0378374145571916,8,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell24_C,0.0344837034615483,9,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell8_C,0.0316328283068092,10,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell6_B,0.0234195711885013,11,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell3_A,0.0189404797369531,12,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell32_C,0.0177584433056051,13,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell4_C,0.0161904556375054,14,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell3_C,0.0153479300444153,15,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell19_C,0.0142487412723236,16,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell22_C,0.0104945167806815,17,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell4_B,0.0099228104692123,18,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell6_C,0.0090261694485701,19,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell7_C,0.007226477114238,20,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell14_B,0.0071743686867612,21,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell9_C,0.0071337215801321,22,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell27_A,0.0067039618623866,23,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell29_B,0.0058281857262859,24,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell33_C,0.0044492989091313,25,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell14_A,0.0039246462720489,26,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell5_B,0.0038015026147613,27,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell23_A,0.0037952362110459,28,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell24_B,0.0035411961019803,29,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell11_A,0.0035057702223451,30,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell15_B,0.0029149820433387,31,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell35_C,0.0026401634298973,32,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell2_C,0.0026345913271361,33,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell40_C,0.00257269609674,34,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell1_B,0.0024762774382507,35,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell16_C,0.0020766832575997,36,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell23_C,0.0019680251582801,37,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell18_C,0.0018612179460948,38,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell37_C,0.0016347413753602,39,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell15_C,0.001601736585085,40,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell16_A,0.0014745956914525,41,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell12_C,0.0014541056642337,42,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell38_C,0.0013146218365536,43,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell34_C,0.0013076590364084,44,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell11_C,0.0012935531087911,45,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell6_A,0.0012888831083259,46,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell3_B,0.0012067112399882,47,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell19_A,0.0011656377040507,48,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell39_C,0.0009085551388674,49,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell28_C,0.0006810538805073,50,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell30_A,0.0006116436921147,51,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell10_C,0.0005963503864656,52,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell27_C,0.0005913722346547,53,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell21_C,0.0005851398242121,54,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell23_B,0.0005818730357775,55,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell17_C,0.0004623670661264,56,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell25_C,0.0004188121667982,57,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,1,3,all,2024Dec_Liver-H6,1,H6_Cell28_A,0.0004156690987424,58,100,A,2024Dec
