task,disease_label,rep,fold,view,SampleKey,y_true,cell_id,attn_weight,attn_rank,n_cells,CellType,Batch
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell2_A,0.0044313470337387,23,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell42_C,0.0036654904218534,24,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell10_A,0.0036002384678032,25,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell2_B,0.0032438892940528,26,78,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell22_B,0.0025413474852027,27,78,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell21_B,0.002230293186266,28,78,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell7_A,0.0019956939538058,29,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell7_B,0.0019611323391649,30,78,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell14_C,0.0019280567661531,31,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell28_A,0.001459764943787,32,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell12_A,0.0014466509902093,33,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell29_A,0.0014257556034499,34,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell26_A,0.0013192336016317,35,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell12_B,0.0013068834490041,36,78,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell25_B,0.0011176832830738,37,78,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell37_C,0.0011170353153726,38,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell16_C,0.0010804172240082,39,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell36_C,0.0008069202552813,40,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell9_A,0.0007293289170211,41,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell9_C,0.0007292819434373,42,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell24_A,0.0006884116076891,43,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell25_C,0.0006728844808308,44,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell13_A,0.0006522283857728,45,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell20_A,0.0006168113513209,46,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell1_C,0.0005816613736254,47,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell27_A,0.0005684915406915,48,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell25_A,0.0005144765759273,49,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell40_C,0.0005081831634352,50,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell18_A,0.0005025098953816,51,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell20_C,0.0004786283973176,52,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell7_C,0.0004644944708662,53,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell35_C,0.0004644690050138,54,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell16_A,0.0004596329377729,55,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell27_C,0.0004535330657593,56,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell29_C,0.0004470270206754,57,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell6_C,0.0004465655794292,58,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell17_A,0.0004446517114793,59,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell15_A,0.000444288670287,60,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell34_C,0.000443311218111,61,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell31_C,0.0004424698554504,62,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell23_C,0.0004421064650121,63,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell10_C,0.000441202354491,64,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell38_C,0.0004320706490537,65,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell11_C,0.0004311305370933,66,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell21_C,0.0004294851519877,67,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell5_C,0.0004293913794431,68,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell19_C,0.00042858045939,69,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell24_C,0.0004254072977613,70,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell39_C,0.0004244784489836,71,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell32_C,0.0004163028044063,72,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell22_C,0.000414865133345,73,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell19_A,0.0004079020999011,74,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell8_A,0.0004071013661891,75,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell6_A,0.0004044518697979,76,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell28_C,0.0003833992932454,77,78,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S4,1,20250430_S4_Cell30_A,0.0003729265123631,78,78,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell25_A,0.1595589027487637,1,84,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell12_C,0.1236614401791217,2,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell32_A,0.1039498196173226,3,84,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell31_A,0.0981623652315088,4,84,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell20_A,0.0843101567609432,5,84,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell29_A,0.0513533637659637,6,84,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell11_C,0.0392149489728873,7,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell14_C,0.0331003507779599,8,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell13_C,0.0327435909117906,9,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell8_A,0.0326493447951302,10,84,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell18_B,0.025048428455287,11,84,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell15_A,0.0235396356346206,12,84,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell18_C,0.0188566720498267,13,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell17_B,0.0167463808356509,14,84,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell32_C,0.0097910367976222,15,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell18_A,0.009495353064211,16,84,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell30_C,0.0093072612995862,17,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell23_A,0.0076313095855659,18,84,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell5_C,0.0067705077113736,19,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell29_C,0.0067573104051942,20,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell39_C,0.0064653705884296,21,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell6_A,0.0060153834724685,22,84,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell28_C,0.0058605846263225,23,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell24_C,0.0055309602395997,24,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell27_A,0.0046756107932701,25,84,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell31_C,0.0042230667312509,26,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell24_B,0.0040205268942635,27,84,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell1_B,0.0040093747724014,28,84,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell2_A,0.0034982083797099,29,84,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell3_B,0.0032263837330182,30,84,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell40_C,0.0031849177606807,31,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell38_C,0.003006311981878,32,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell7_B,0.0028757929474129,33,84,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell28_A,0.0027845827094314,34,84,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell10_A,0.0027602612210663,35,84,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell27_C,0.0025549893493817,36,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell12_B,0.0025160749679976,37,84,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell2_B,0.0022876255048686,38,84,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell26_A,0.0020977742391183,39,84,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell5_B,0.0020924144778493,40,84,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell15_C,0.0019784743817388,41,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell37_C,0.0019466988205229,42,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell4_C,0.0019251405661605,43,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell27_B,0.0014604202767214,44,84,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell17_C,0.0012788332180242,45,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell31_B,0.001144350125545,46,84,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell16_A,0.00100310539853,47,84,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell11_A,0.0009838259740295,48,84,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell6_B,0.0008588497057144,49,84,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell10_C,0.0007998040307359,50,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell25_B,0.0007539659646925,51,84,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell20_B,0.0007508972568939,52,84,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell2_C,0.0007145606017023,53,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell33_C,0.000711915354625,54,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell25_C,0.0007060555895626,55,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell30_A,0.0006982381845022,56,84,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell23_C,0.0006773583986168,57,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell28_B,0.0006702297065814,58,84,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell19_C,0.0006633695264784,59,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell20_C,0.0006491657516618,60,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell26_C,0.0006155821441325,61,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell1_C,0.0006056134421919,62,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell3_C,0.0005996162488457,63,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell12_A,0.0005916059436025,64,84,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell6_C,0.0005858323840835,65,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell16_C,0.000584467356265,66,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell41_C,0.0005814338641002,67,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell42_C,0.0005813229785092,68,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell22_C,0.0005774394798956,69,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell8_C,0.0005619033899651,70,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell9_C,0.0005578949777146,71,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell4_B,0.0005524540749685,72,84,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell21_C,0.0005521396371929,73,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell35_C,0.0005513779317632,74,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell36_C,0.000549882344165,75,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell34_C,0.0005423954421942,76,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell8_B,0.0005360029606338,77,84,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell7_C,0.0005352618025078,78,84,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell29_B,0.0005244210334154,79,84,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell9_B,0.0005149548381975,80,84,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell30_B,0.0005079654952985,81,84,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell11_B,0.0005059194960739,82,84,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell10_B,0.0004993732298775,83,84,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S6,1,20250430_S6_Cell32_B,0.0004754856796127,84,84,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell2_B,0.1631722869650729,1,67,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell5_B,0.1392175680658137,2,67,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell16_A,0.1092619802920896,3,67,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell32_A,0.0965837670893213,4,67,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell31_A,0.0797506855329952,5,67,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell27_A,0.0552722541565788,6,67,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell29_A,0.0311811989479311,7,67,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell12_B,0.0233201659990841,8,67,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell11_B,0.0228564381452966,9,67,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell18_A,0.0183795314894081,10,67,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell15_B,0.0181287356375382,11,67,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell16_B,0.0136379867344577,12,67,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell28_A,0.0126963609541499,13,67,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell9_B,0.0126842500355947,14,67,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell20_B,0.0126726699708981,15,67,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell10_B,0.0117633685339625,16,67,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell25_A,0.0115509031246467,17,67,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell25_B,0.0103680741148251,18,67,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell8_C,0.0103490769972699,19,67,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell11_A,0.0093869416315713,20,67,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell21_B,0.0084638584834099,21,67,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell3_B,0.0074666024783562,22,67,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell14_B,0.006705744544074,23,67,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell13_A,0.0064679387792548,24,67,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell17_A,0.0062542067712591,25,67,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell22_C,0.0060178464190512,26,67,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell29_B,0.0054159731618046,27,67,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell31_B,0.0053872642126058,28,67,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell17_B,0.005148942495089,29,67,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell13_B,0.004929158753106,30,67,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell18_B,0.0048178168128903,31,67,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell4_B,0.004800752655306,32,67,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell6_B,0.0046725817164521,33,67,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell19_A,0.0043710604500925,34,67,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell30_A,0.0043458686405372,35,67,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell8_B,0.0041232154937503,36,67,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell30_B,0.0034855738623089,37,67,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell8_A,0.0033821013648848,38,67,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell2_A,0.0033762473041106,39,67,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell28_B,0.0032485555307133,40,67,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell25_C,0.0027995709786934,41,67,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell16_C,0.0025697645761628,42,67,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell2_C,0.0019550232351207,43,67,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell26_A,0.0019033004905857,44,67,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell22_B,0.0018258847685435,45,67,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell20_A,0.0015557637407471,46,67,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell23_B,0.0014896893155804,47,67,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell24_C,0.0014867755565398,48,67,C,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell27_B,0.0014266036209204,49,67,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell9_A,0.00129634663595,50,67,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell15_A,0.0012435542674563,51,67,A,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell19_B,0.0011808223589533,52,67,B,2025Jun
stage1_MIL_Control_vs_Bile,Bile,5,1,fp,20250430S9,1,20250430_S9_Cell24_B,0.0011044537927131,53,67,B,2025Jun
