rep,fold,view,SampleKey,cell_id,attn_weight,attn_rank,n_cells,y_true,y_true_name,y_pred,y_pred_name,correct,p_Liver,p_Bile,p_Pancreas
9,3,all,2024Dec_Bile-S1,20241026S1_Cell4_C,0.06449519097805023,1,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,all,2024Dec_Bile-S1,20241026S1_Cell18_C,0.05535842105746269,2,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,all,2024Dec_Bile-S1,20241026S1_Cell25_C,0.038590408861637115,3,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,all,2024Dec_Bile-S1,20241026S1_Cell16_C,0.035542938858270645,4,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,all,2024Dec_Bile-S1,20241026S1_Cell17_C,0.034452129155397415,5,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,all,2024Dec_Bile-S1,20241026S1_Cell26_C,0.027216438204050064,6,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,all,2024Dec_Bile-S1,20241026S1_Cell9_C,0.025394326075911522,7,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,all,2024Dec_Bile-S1,20241026S1_Cell20_C,0.02453365921974182,8,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,all,2024Dec_Bile-S1,20241026S1_Cell11_C,0.02197929471731186,9,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,all,2024Dec_Bile-S1,20241026S1_Cell29_C,0.02071833796799183,10,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,all,2024Dec_Bile-S1,20241026S1_Cell5_C,0.020559657365083694,11,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,all,2024Dec_Bile-S1,20241026S1_Cell22_C,0.016947349533438683,12,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,all,2024Dec_Bile-S1,20241026S1_Cell12_C,0.01630215533077717,13,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,all,2024Dec_Bile-S1,20241026S1_Cell19_C,0.014930774457752705,14,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,all,2024Dec_Bile-S1,20241026S1_Cell27_C,0.014296812005341053,15,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,all,2024Dec_Bile-S1,20241026S1_Cell24_C,0.014101373963057995,16,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,all,2024Dec_Bile-S1,20241026S1_Cell10_C,0.013199836015701294,17,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,all,2024Dec_Bile-S1,20241026S1_Cell13_C,0.012930069118738174,18,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,all,2024Dec_Bile-S1,20241026S1_Cell14_C,0.012420432642102242,19,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,all,2024Dec_Bile-S1,20241026S1_Cell29_A,0.011795230209827423,20,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,all,2024Dec_Bile-S1,20241026S1_Cell19_A,0.011724309995770454,21,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,all,2024Dec_Bile-S1,20241026S1_Cell12_A,0.011700738221406937,22,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
