rep,fold,view,SampleKey,cell_id,attn_weight,attn_rank,n_cells,y_true,y_true_name,y_pred,y_pred_name,correct,p_Liver,p_Bile,p_Pancreas
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell8_A,0.04169420152902603,1,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell15_A,0.040039919316768646,2,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell29_A,0.03825324773788452,3,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell6_C,0.037625111639499664,4,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell2_A,0.030786484479904175,5,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell25_A,0.029657360166311264,6,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell23_B,0.025724604725837708,7,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell7_A,0.02145201526582241,8,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell6_A,0.019783299416303635,9,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell10_A,0.01963524892926216,10,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell12_B,0.018202845007181168,11,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell10_B,0.017641497775912285,12,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell13_B,0.01729198917746544,13,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell18_B,0.01695927232503891,14,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell27_B,0.015626929700374603,15,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell36_C,0.015230241231620312,16,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell24_A,0.014668585732579231,17,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell11_A,0.014503592625260353,18,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell7_B,0.014052978716790676,19,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell25_B,0.013950689695775509,20,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell42_C,0.013813449069857597,21,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell8_C,0.013776500709354877,22,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell26_B,0.013602813705801964,23,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell24_B,0.013303772546350956,24,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell26_A,0.013228865340352058,25,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell12_A,0.012987080030143261,26,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell30_B,0.012031340040266514,27,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell2_B,0.011463812552392483,28,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell29_B,0.01144382543861866,29,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell8_B,0.011170929297804832,30,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell20_A,0.011037894524633884,31,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell17_B,0.010938716121017933,32,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell28_A,0.01080099307000637,33,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell22_A,0.010411176830530167,34,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell5_C,0.010200348682701588,35,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell6_B,0.010187385603785515,36,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell15_B,0.010183801874518394,37,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell30_A,0.010098464787006378,38,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell7_C,0.010079563595354557,39,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell14_B,0.009766755625605583,40,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell16_A,0.009558468125760555,41,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell26_C,0.009225481189787388,42,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell17_A,0.009195748716592789,43,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell9_A,0.00918920710682869,44,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell20_B,0.009093939326703548,45,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell14_C,0.008755750022828579,46,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell11_B,0.008634409867227077,47,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell19_A,0.00843491218984127,48,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell9_B,0.008346556685864925,49,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell1_C,0.007935972884297371,50,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell32_C,0.00787655171006918,51,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell14_A,0.007749065291136503,52,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell16_B,0.0076858121901750565,53,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell28_B,0.007244936656206846,54,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell1_B,0.007087120320647955,55,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell18_A,0.007082832977175713,56,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell4_A,0.007045555394142866,57,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell5_B,0.006778612267225981,58,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell22_B,0.006660711020231247,59,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell13_A,0.00665043480694294,60,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell4_C,0.006290062330663204,61,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell3_C,0.006138826720416546,62,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell21_B,0.005597582086920738,63,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell25_C,0.005518600344657898,64,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell34_C,0.005367262754589319,65,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell9_C,0.0050386181101202965,66,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell18_C,0.004985038656741381,67,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell38_C,0.004881826229393482,68,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell19_B,0.004822260700166225,69,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell24_C,0.004753729794174433,70,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell5_A,0.004692667163908482,71,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell27_A,0.004527883138507605,72,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell11_C,0.004399008583277464,73,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell10_C,0.004380771890282631,74,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell28_C,0.004213154315948486,75,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell3_A,0.004007929936051369,76,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
9,3,fp,2024Dec_Bile-S1,20241026S1_Cell3_B,0.003601950593292713,77,102,0,Liver,0,Liver,1,0.6139365663517267,0.3804434681299711,0.00561996551768839
