rep,fold,view,SampleKey,cell_id,attn_weight,attn_rank,n_cells,y_true,y_true_name,y_pred,y_pred_name,correct,p_Liver,p_Bile,p_Pancreas
9,2,fused,2024Dec_Bile-S2,20241026S2_Cell25_B,0.03813543096184731,1,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,fused,2024Dec_Bile-S2,20241026S2_Cell19_A,0.03205996286123991,2,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,fused,2024Dec_Bile-S2,20241026S2_Cell4_B,0.03202020712196827,3,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,fused,2024Dec_Bile-S2,20241026S2_Cell5_B,0.027667937241494658,4,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,fused,2024Dec_Bile-S2,20241026S2_Cell31_B,0.02486753724515438,5,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,fused,2024Dec_Bile-S2,20241026S2_Cell22_A,0.024328343942761423,6,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,fused,2024Dec_Bile-S2,20241026S2_Cell10_A,0.02267819866538048,7,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,fused,2024Dec_Bile-S2,20241026S2_Cell19_B,0.022346058115363124,8,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,fused,2024Dec_Bile-S2,20241026S2_Cell18_B,0.02223476376384497,9,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,fused,2024Dec_Bile-S2,20241026S2_Cell11_B,0.022130557149648667,10,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,fused,2024Dec_Bile-S2,20241026S2_Cell7_A,0.020462110079824927,11,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,fused,2024Dec_Bile-S2,20241026S2_Cell26_A,0.020190200395882128,12,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,fused,2024Dec_Bile-S2,20241026S2_Cell6_A,0.019065578747540713,13,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,fused,2024Dec_Bile-S2,20241026S2_Cell30_A,0.01895687784999609,14,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,fused,2024Dec_Bile-S2,20241026S2_Cell5_A,0.0188583055511117,15,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,fused,2024Dec_Bile-S2,20241026S2_Cell18_A,0.01871029976755381,16,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,fused,2024Dec_Bile-S2,20241026S2_Cell9_B,0.018304009549319745,17,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,fused,2024Dec_Bile-S2,20241026S2_Cell36_C,0.01713471207767725,18,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,fused,2024Dec_Bile-S2,20241026S2_Cell9_A,0.016632827930152416,19,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,fused,2024Dec_Bile-S2,20241026S2_Cell21_B,0.016523938439786435,20,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
