rep,fold,view,SampleKey,cell_id,attn_weight,attn_rank,n_cells,y_true,y_true_name,y_pred,y_pred_name,correct,p_Liver,p_Bile,p_Pancreas
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell26_B,0.007734101370442659,56,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell15_A,0.007450167695060373,57,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell22_B,0.007177566830068826,58,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell23_A,0.006961069488897921,59,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell29_B,0.0067766329273581515,60,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell3_A,0.00677631231956184,61,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell6_A,0.006752246245741844,62,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell40_C,0.006471268634777516,63,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell8_C,0.006448950711637734,64,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell12_B,0.00626093614846468,65,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell4_B,0.005925627960823477,66,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell19_A,0.005800927407108248,67,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell24_C,0.005793645372614265,68,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell9_A,0.005748104059603065,69,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell21_A,0.005741756805218757,70,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell10_A,0.005652541317977011,71,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell18_C,0.005612748698331416,72,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell11_B,0.005555695143993945,73,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell30_C,0.005517549463547767,74,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell14_A,0.005516390292905272,75,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell27_A,0.005499369686003774,76,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell39_C,0.005285509588429705,77,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell29_A,0.005175404413603245,78,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell17_B,0.00503838686272502,79,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell25_B,0.0045335536357015375,80,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell1_B,0.004492678353562951,81,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell13_C,0.004469764174427838,82,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell25_A,0.004442389344330877,83,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
9,1,fused,2024Dec_Bile-S10,20241026S10_Cell18_B,0.0040676535572856665,84,94,0,Liver,0,Liver,1,0.9216086550966327,0.054816815800888985,0.023574529101556697
