rep,fold,view,SampleKey,cell_id,attn_weight,attn_rank,n_cells,y_true,y_true_name,y_pred,y_pred_name,correct,p_Liver,p_Bile,p_Pancreas
9,2,all,2024Dec_Bile-S2,20241026S2_Cell36_C,0.08163877576589584,1,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,all,2024Dec_Bile-S2,20241026S2_Cell14_C,0.0630810484290123,2,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,all,2024Dec_Bile-S2,20241026S2_Cell22_C,0.04972090944647789,3,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,all,2024Dec_Bile-S2,20241026S2_Cell26_C,0.04420536383986473,4,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,all,2024Dec_Bile-S2,20241026S2_Cell4_C,0.04291403293609619,5,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,all,2024Dec_Bile-S2,20241026S2_Cell1_C,0.03185092285275459,6,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,all,2024Dec_Bile-S2,20241026S2_Cell9_C,0.028263965621590614,7,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,all,2024Dec_Bile-S2,20241026S2_Cell29_C,0.022898025810718536,8,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,all,2024Dec_Bile-S2,20241026S2_Cell35_C,0.022165557369589806,9,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,all,2024Dec_Bile-S2,20241026S2_Cell37_C,0.020755460485816002,10,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,all,2024Dec_Bile-S2,20241026S2_Cell4_B,0.011149102821946144,11,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,all,2024Dec_Bile-S2,20241026S2_Cell25_B,0.010635826736688614,12,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,all,2024Dec_Bile-S2,20241026S2_Cell9_B,0.01044678594917059,13,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,all,2024Dec_Bile-S2,20241026S2_Cell7_B,0.010018625296652317,14,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,all,2024Dec_Bile-S2,20241026S2_Cell14_B,0.009937669150531292,15,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,all,2024Dec_Bile-S2,20241026S2_Cell8_B,0.00986131839454174,16,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,all,2024Dec_Bile-S2,20241026S2_Cell30_C,0.009700702503323555,17,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,all,2024Dec_Bile-S2,20241026S2_Cell23_C,0.009616575203835964,18,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,all,2024Dec_Bile-S2,20241026S2_Cell11_B,0.009513307362794876,19,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,all,2024Dec_Bile-S2,20241026S2_Cell19_A,0.009188107214868069,20,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,all,2024Dec_Bile-S2,20241026S2_Cell5_B,0.009152236394584179,21,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,all,2024Dec_Bile-S2,20241026S2_Cell15_B,0.00902627781033516,22,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,all,2024Dec_Bile-S2,20241026S2_Cell7_A,0.008928877301514149,23,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
9,2,all,2024Dec_Bile-S2,20241026S2_Cell20_B,0.008834048174321651,24,101,0,Liver,1,Bile,0,0.0005020001493568294,0.999497353298903,6.465507405722129e-07
