task,disease_label,rep,fold,view,SampleKey,y_true,cell_id,attn_weight,attn_rank,n_cells,CellType,Batch
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell2_A,0.0142637951523847,20,70,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell5_A,0.0132655803713835,21,70,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell28_B,0.0127575876981939,22,70,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell3_B,0.0121435416021304,23,70,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell4_B,0.0120799481051593,24,70,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell4_A,0.0108157299117215,25,70,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell16_B,0.0094105476700133,26,70,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell12_B,0.008215422433143,27,70,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell27_A,0.0080954699526882,28,70,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell6_A,0.0075180234354471,29,70,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell17_B,0.0073178403121739,30,70,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell19_B,0.006454658917511,31,70,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell28_A,0.0062607254341398,32,70,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell22_A,0.0055513784995834,33,70,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell33_C,0.0054524501597988,34,70,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell19_A,0.0046703459801429,35,70,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell14_A,0.0045128001997162,36,70,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell30_A,0.004404228015034,37,70,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell9_B,0.0043876141522502,38,70,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell24_C,0.0042673506100672,39,70,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell13_A,0.0039687588249864,40,70,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell23_A,0.0037016958003305,41,70,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell21_B,0.0034546459657279,42,70,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell8_B,0.0033210500757294,43,70,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell10_B,0.0032896319098561,44,70,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell26_A,0.0023626707537142,45,70,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell18_C,0.0023196194379989,46,70,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell26_B,0.0022691610812956,47,70,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell24_A,0.0021163249989516,48,70,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell16_A,0.0021147953016803,49,70,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell15_A,0.002113839531924,50,70,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell3_A,0.0020729621558468,51,70,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell11_B,0.0018637479979071,52,70,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell16_C,0.0018396856502822,53,70,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell6_B,0.0016420803113833,54,70,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell13_B,0.0016378982075192,55,70,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell1_A,0.0015636543388159,56,70,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell9_A,0.0014923412257294,57,70,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell7_A,0.0014603968626213,58,70,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell18_A,0.0014212300932186,59,70,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell20_B,0.0012946360024881,60,70,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell31_C,0.0012896761278882,61,70,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell10_A,0.0012866423447154,62,70,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell5_B,0.0011494883369544,63,70,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell18_B,0.0011374601899402,64,70,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell17_A,0.0011209126838873,65,70,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell11_A,0.0010559138212039,66,70,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell30_B,0.0009610408672103,67,70,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell8_A,0.0009231875536267,68,70,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell25_B,0.0008896778701602,69,70,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S12,0,S12_Cell12_A,0.0008743590695753,70,70,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell6_C,0.1211173048159513,1,69,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell3_C,0.1185146680860668,2,69,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell1_C,0.1128471829727657,3,69,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell8_C,0.1072866881933737,4,69,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell2_C,0.0721767819409997,5,69,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell7_C,0.0680607535269257,6,69,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell13_C,0.0625440085553829,7,69,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell18_A,0.0415832535875377,8,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell13_B,0.041058982324932,9,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell20_B,0.0204349600615568,10,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell19_C,0.0134434444204213,11,69,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell5_B,0.0133571788070944,12,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell28_B,0.0129607222504922,13,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell17_A,0.0129165356523697,14,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell4_A,0.0114835431807996,15,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell16_B,0.0112925047125418,16,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell24_B,0.0085679690374563,17,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell28_A,0.0083340282648648,18,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell3_B,0.0081879233154103,19,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell29_B,0.007170034806089,20,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell8_B,0.0062364021160438,21,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell11_A,0.0061356497805375,22,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell22_B,0.0055990929765864,23,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell31_A,0.0054538415842439,24,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell23_B,0.0048317749352107,25,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell31_B,0.004461007514014,26,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell21_B,0.0043804495109009,27,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell23_A,0.0043512255407778,28,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell6_A,0.0043233906382299,29,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell12_A,0.0038562851175572,30,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell3_A,0.0033814095728959,31,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell12_B,0.0029391296187993,32,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell5_A,0.00289185498795,33,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell26_B,0.0028137710431762,34,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell27_B,0.0027475535446028,35,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell19_B,0.0027439339595337,36,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell7_A,0.0027060610297708,37,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell14_A,0.0026485877185675,38,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell10_A,0.0025438958886981,39,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell19_A,0.0025073591739559,40,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell2_B,0.002502109075942,41,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell9_A,0.0023485062815126,42,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell15_A,0.0022961463967398,43,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell25_A,0.002279288061701,44,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell14_B,0.002191805442639,45,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell24_A,0.002080775031532,46,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell1_B,0.0020131801069153,47,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell30_B,0.0019847878078245,48,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell11_B,0.0019136373265637,49,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell1_A,0.0018660014589824,50,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell20_A,0.0018624838537319,51,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell4_B,0.0017250903789431,52,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell27_A,0.0017040268897854,53,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell16_A,0.0017000070688528,54,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell6_B,0.0016779980544818,55,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell10_B,0.0015663358574436,56,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell22_A,0.0015565761792541,57,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell21_A,0.0015562903796483,58,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell7_B,0.001459851930168,59,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell17_B,0.0014225965836674,60,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell9_B,0.0013882836343307,61,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell8_A,0.0013652550546041,62,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell29_A,0.0013114142505702,63,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell13_A,0.001307147861994,64,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell30_A,0.0012964831711219,65,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell15_B,0.0012838862188007,66,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell2_A,0.0012378604914834,67,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell26_A,0.0011502707703289,68,69,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S5,0,S5_Cell25_B,0.0010607596143497,69,69,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell38_C,0.0551416174411856,1,94,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell35_C,0.054360319798514,2,94,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell6_C,0.0517152595174318,3,94,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell15_C,0.0509779128473926,4,94,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell40_C,0.0482084800309395,5,94,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell8_C,0.0438254862352475,6,94,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell13_C,0.0417731531371252,7,94,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell12_C,0.0390952395226267,8,94,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell30_C,0.0370934325341682,9,94,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell17_C,0.0363431628327625,10,94,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell10_C,0.0350612085520206,11,94,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell36_C,0.0317259227954089,12,94,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell1_C,0.0317096805305609,13,94,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell5_A,0.0307857787827557,14,94,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell22_C,0.0291382301192641,15,94,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell29_C,0.028037893044257,16,94,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell9_C,0.02678312406804,17,94,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell28_C,0.0266713299747013,18,94,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell27_C,0.0224146793928443,19,94,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell11_C,0.0205080051377399,20,94,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell31_C,0.019670211608015,21,94,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell30_B,0.0170006221542511,22,94,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell24_C,0.0163009567936013,23,94,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell39_C,0.0125551179906347,24,94,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell23_C,0.0120346586417007,25,94,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell25_B,0.0103699559486084,26,94,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell8_B,0.0101675404482299,27,94,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell22_B,0.0096932672459899,28,94,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell15_B,0.0096756242720633,29,94,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell26_C,0.0095314704462469,30,94,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell14_C,0.0090391165484931,31,94,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell2_B,0.0084862536949227,32,94,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell5_B,0.0083379647970923,33,94,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell26_B,0.008094010449423,34,94,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell20_B,0.0068878164621784,35,94,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell31_A,0.006514673710358,36,94,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell21_B,0.0057106727528164,37,94,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell16_B,0.0048529363481875,38,94,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell7_B,0.0044290802908758,39,94,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell18_C,0.0043558289802627,40,94,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell2_A,0.0042598557283291,41,94,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell34_C,0.0041871329432493,42,94,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell10_A,0.0040781668107598,43,94,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell9_A,0.003388503155544,44,94,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell18_B,0.0033583208551314,45,94,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell14_B,0.002604222253992,46,94,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell9_B,0.0025433302917867,47,94,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell6_B,0.0016692473141869,48,94,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell1_A,0.0016516576584749,49,94,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell3_A,0.0016280263971233,50,94,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell24_B,0.0014935303858983,51,94,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,1,fp,2026Apr_Control-20260401S9,0,S9_Cell27_B,0.001493243771391,52,94,B,2026Apr
