rep,fold,view,SampleKey,cell_id,attn_weight,attn_rank,n_cells,y_true,y_true_name,y_pred,y_pred_name,correct,p_Liver,p_Bile,p_Pancreas
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell4_C,0.05619201809167862,1,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell17_C,0.039884226582944396,2,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell29_A,0.03411042932420969,3,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell16_C,0.03185485433787107,4,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell18_C,0.024269021861255166,5,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell29_C,0.021229637786746025,6,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell12_A,0.021156806126236917,7,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell2_A,0.01935409028083086,8,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell39_C,0.018247956712730228,9,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell10_A,0.01731446301564574,10,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell42_C,0.01693342197686434,11,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell12_C,0.016735149268060925,12,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell19_C,0.01666211932897568,13,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell25_A,0.016285306960344314,14,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell8_A,0.015825337357819082,15,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell25_C,0.01580633684061468,16,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell22_A,0.014492439478635787,17,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell19_A,0.014446755684912205,18,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell25_B,0.014412034180713818,19,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell31_C,0.014405866200104357,20,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell24_B,0.01423795585287735,21,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell23_B,0.013845461589517072,22,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell26_A,0.01376498360186815,23,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell9_A,0.013358370400965212,24,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell20_C,0.013234447315335275,25,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell28_C,0.01322258422151208,26,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell5_B,0.013182880356907845,27,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell13_B,0.012588211917318404,28,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell24_A,0.012200132384896279,29,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell10_B,0.011982845375314355,30,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell11_A,0.011689427867531776,31,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell3_A,0.011355478595942256,32,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell7_B,0.011321933474391699,33,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell28_A,0.011148011498153209,34,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,fused,2024Dec_Bile-S1,20241026S1_Cell1_B,0.010396298486739395,35,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
