rep,fold,view,SampleKey,cell_id,attn_weight,attn_rank,n_cells,y_true,y_true_name,y_pred,y_pred_name,correct,p_Liver,p_Bile,p_Pancreas
5,3,all,2024Dec_Bile-S10,20241026S10_Cell7_B,0.091884084045887,1,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,all,2024Dec_Bile-S10,20241026S10_Cell7_C,0.060625024139881134,2,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,all,2024Dec_Bile-S10,20241026S10_Cell1_C,0.0557059682905674,3,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,all,2024Dec_Bile-S10,20241026S10_Cell27_C,0.044182177633047104,4,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,all,2024Dec_Bile-S10,20241026S10_Cell11_C,0.041324734687805176,5,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,all,2024Dec_Bile-S10,20241026S10_Cell17_A,0.04031781852245331,6,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,all,2024Dec_Bile-S10,20241026S10_Cell26_C,0.03913702443242073,7,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,all,2024Dec_Bile-S10,20241026S10_Cell5_B,0.03538965806365013,8,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,all,2024Dec_Bile-S10,20241026S10_Cell31_C,0.03091171197593212,9,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,all,2024Dec_Bile-S10,20241026S10_Cell28_C,0.03049088828265667,10,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,all,2024Dec_Bile-S10,20241026S10_Cell34_C,0.02991115301847458,11,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,all,2024Dec_Bile-S10,20241026S10_Cell41_C,0.029190227389335632,12,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,all,2024Dec_Bile-S10,20241026S10_Cell15_C,0.027490679174661636,13,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,all,2024Dec_Bile-S10,20241026S10_Cell35_C,0.02617485076189041,14,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,all,2024Dec_Bile-S10,20241026S10_Cell17_C,0.026162762194871902,15,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,all,2024Dec_Bile-S10,20241026S10_Cell6_C,0.022876925766468048,16,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
