rep,fold,view,SampleKey,cell_id,attn_weight,attn_rank,n_cells,y_true,y_true_name,y_pred,y_pred_name,correct,p_Liver,p_Bile,p_Pancreas
5,4,fp,2024Dec_Bile-S3,20241026S3_Cell6_B,0.03296604007482529,1,87,0,Liver,2,Pancreas,0,0.03712668146382495,3.2715796668678585e-05,0.9628406027385433
5,4,fp,2024Dec_Bile-S3,20241026S3_Cell30_B,0.029920905828475952,2,87,0,Liver,2,Pancreas,0,0.03712668146382495,3.2715796668678585e-05,0.9628406027385433
5,4,fp,2024Dec_Bile-S3,20241026S3_Cell28_A,0.027796389535069466,3,87,0,Liver,2,Pancreas,0,0.03712668146382495,3.2715796668678585e-05,0.9628406027385433
5,4,fp,2024Dec_Bile-S3,20241026S3_Cell38_C,0.0273100845515728,4,87,0,Liver,2,Pancreas,0,0.03712668146382495,3.2715796668678585e-05,0.9628406027385433
5,4,fp,2024Dec_Bile-S3,20241026S3_Cell3_B,0.0271510761231184,5,87,0,Liver,2,Pancreas,0,0.03712668146382495,3.2715796668678585e-05,0.9628406027385433
5,4,fp,2024Dec_Bile-S3,20241026S3_Cell17_B,0.025639448314905167,6,87,0,Liver,2,Pancreas,0,0.03712668146382495,3.2715796668678585e-05,0.9628406027385433
5,4,fp,2024Dec_Bile-S3,20241026S3_Cell35_C,0.02453898824751377,7,87,0,Liver,2,Pancreas,0,0.03712668146382495,3.2715796668678585e-05,0.9628406027385433
5,4,fp,2024Dec_Bile-S3,20241026S3_Cell8_C,0.024268748238682747,8,87,0,Liver,2,Pancreas,0,0.03712668146382495,3.2715796668678585e-05,0.9628406027385433
5,4,fp,2024Dec_Bile-S3,20241026S3_Cell25_C,0.023454150184988976,9,87,0,Liver,2,Pancreas,0,0.03712668146382495,3.2715796668678585e-05,0.9628406027385433
5,4,fp,2024Dec_Bile-S3,20241026S3_Cell31_A,0.02322583831846714,10,87,0,Liver,2,Pancreas,0,0.03712668146382495,3.2715796668678585e-05,0.9628406027385433
5,4,fp,2024Dec_Bile-S3,20241026S3_Cell31_C,0.023183846846222878,11,87,0,Liver,2,Pancreas,0,0.03712668146382495,3.2715796668678585e-05,0.9628406027385433
5,4,fp,2024Dec_Bile-S3,20241026S3_Cell18_C,0.0223639328032732,12,87,0,Liver,2,Pancreas,0,0.03712668146382495,3.2715796668678585e-05,0.9628406027385433
5,4,fp,2024Dec_Bile-S3,20241026S3_Cell12_C,0.0222640298306942,13,87,0,Liver,2,Pancreas,0,0.03712668146382495,3.2715796668678585e-05,0.9628406027385433
5,4,fp,2024Dec_Bile-S3,20241026S3_Cell8_B,0.022036176174879074,14,87,0,Liver,2,Pancreas,0,0.03712668146382495,3.2715796668678585e-05,0.9628406027385433
5,4,fp,2024Dec_Bile-S3,20241026S3_Cell4_C,0.021581366658210754,15,87,0,Liver,2,Pancreas,0,0.03712668146382495,3.2715796668678585e-05,0.9628406027385433
5,4,fp,2024Dec_Bile-S3,20241026S3_Cell27_B,0.021465515717864037,16,87,0,Liver,2,Pancreas,0,0.03712668146382495,3.2715796668678585e-05,0.9628406027385433
5,4,fp,2024Dec_Bile-S3,20241026S3_Cell29_B,0.02103034406900406,17,87,0,Liver,2,Pancreas,0,0.03712668146382495,3.2715796668678585e-05,0.9628406027385433
5,4,fp,2024Dec_Bile-S3,20241026S3_Cell9_C,0.020013075321912766,18,87,0,Liver,2,Pancreas,0,0.03712668146382495,3.2715796668678585e-05,0.9628406027385433
