rep,fold,view,SampleKey,cell_id,attn_weight,attn_rank,n_cells,y_true,y_true_name,y_pred,y_pred_name,correct,p_Liver,p_Bile,p_Pancreas
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell36_C,0.05000326831359415,1,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell19_A,0.03049093335866928,2,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell14_C,0.02330558421090245,3,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell7_B,0.021461179479956627,4,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell19_B,0.020146960113197568,5,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell17_A,0.019941049069166182,6,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell5_B,0.019900485500693323,7,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell4_B,0.01989362202584743,8,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell1_B,0.01945335790514946,9,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell7_A,0.01931558847427368,10,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell1_A,0.019211902655661108,11,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell28_A,0.01871330589056015,12,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell11_B,0.01810826510190964,13,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell29_B,0.017873020470142366,14,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell18_A,0.016713015735149384,15,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell2_A,0.016422278806567193,16,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell10_A,0.015991305187344554,17,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell4_A,0.01583585888147354,18,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell5_A,0.01578328348696232,19,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell21_B,0.0157285675406456,20,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell18_B,0.015527242608368397,21,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell9_A,0.015451643988490105,22,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell22_B,0.015179836377501489,23,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell31_B,0.015032052248716355,24,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell13_A,0.01461392790079117,25,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell8_B,0.014503095299005508,26,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell20_B,0.014398078434169296,27,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell22_A,0.013733544573187829,28,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell16_B,0.013560678996145728,29,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell27_A,0.01344748605042696,30,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell8_C,0.013041125610470772,31,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell30_A,0.01262395791709423,32,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell24_A,0.012485324032604694,33,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell26_A,0.012396557070314885,34,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell21_A,0.012229634076356887,35,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell3_A,0.012216928973793985,36,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell3_C,0.01213392876088619,37,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell29_A,0.011846662312746047,38,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell11_A,0.011324156820774079,39,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell9_B,0.011292645893990995,40,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell7_C,0.011286104656755924,41,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell16_A,0.010951225832104682,42,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell6_A,0.010379310324788095,43,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell14_A,0.010158067941665648,44,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell25_A,0.009966329112648963,45,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell14_B,0.009762427955865861,46,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell25_B,0.009706968255341054,47,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell27_B,0.009586004540324211,48,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell15_B,0.009397468343377114,49,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell33_C,0.009100299142301083,50,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell39_C,0.009028146229684352,51,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
5,2,fused,2024Dec_Bile-S2,20241026S2_Cell9_C,0.008180010924115775,52,101,0,Liver,1,Bile,0,0.05742128684018229,0.9421985824566735,0.0003801307022019602
