rep,fold,view,SampleKey,cell_id,attn_weight,attn_rank,n_cells,y_true,y_true_name,y_pred,y_pred_name,correct,p_Liver,p_Bile,p_Pancreas
5,1,all,2024Dec_Bile-S1,20241026S1_Cell17_C,0.08837670832872391,1,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,all,2024Dec_Bile-S1,20241026S1_Cell4_C,0.07842697203159332,2,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,all,2024Dec_Bile-S1,20241026S1_Cell16_C,0.06491190195083618,3,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,all,2024Dec_Bile-S1,20241026S1_Cell18_C,0.04168851301074028,4,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,all,2024Dec_Bile-S1,20241026S1_Cell29_C,0.04147597402334213,5,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,all,2024Dec_Bile-S1,20241026S1_Cell12_C,0.03739128261804581,6,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,all,2024Dec_Bile-S1,20241026S1_Cell19_C,0.03552786633372307,7,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,all,2024Dec_Bile-S1,20241026S1_Cell39_C,0.03160994127392769,8,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,all,2024Dec_Bile-S1,20241026S1_Cell31_C,0.030788902193307877,9,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,all,2024Dec_Bile-S1,20241026S1_Cell28_C,0.02886199578642845,10,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,all,2024Dec_Bile-S1,20241026S1_Cell42_C,0.027431169524788857,11,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,all,2024Dec_Bile-S1,20241026S1_Cell20_C,0.02727429009974003,12,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,all,2024Dec_Bile-S1,20241026S1_Cell25_C,0.023459171876311302,13,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,all,2024Dec_Bile-S1,20241026S1_Cell12_A,0.023097587749361992,14,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,all,2024Dec_Bile-S1,20241026S1_Cell22_C,0.02054988406598568,15,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,all,2024Dec_Bile-S1,20241026S1_Cell25_B,0.017775731161236763,16,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
5,1,all,2024Dec_Bile-S1,20241026S1_Cell21_C,0.016572963446378708,17,102,0,Liver,0,Liver,1,0.9316258387035012,0.06791829727979679,0.0004558640157702603
