rep,fold,view,SampleKey,cell_id,attn_weight,attn_rank,n_cells,y_true,y_true_name,y_pred,y_pred_name,correct,p_Liver,p_Bile,p_Pancreas
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell8_C,0.08981240540742874,1,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell7_B,0.0704508125782013,2,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell28_A,0.06080709770321846,3,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell15_C,0.05916687846183777,4,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell16_B,0.058591328561306,5,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell5_B,0.05788834020495415,6,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell17_A,0.040365468710660934,7,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell10_B,0.03089260123670101,8,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell13_A,0.02555812895298004,9,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell16_A,0.022815518081188202,10,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell37_C,0.020259564742445946,11,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell6_C,0.019886348396539688,12,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell27_B,0.018343474715948105,13,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell9_C,0.01771434210240841,14,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell7_C,0.01571488007903099,15,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell30_B,0.015517991036176682,16,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell5_A,0.013757534325122833,17,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell12_B,0.01323863584548235,18,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell38_C,0.013051399029791355,19,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell21_C,0.011379610747098923,20,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell24_C,0.011280297301709652,21,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell11_C,0.01115026418119669,22,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell19_A,0.01010270044207573,23,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell11_A,0.009759646840393543,24,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell1_B,0.00925126951187849,25,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell10_A,0.008714928291738033,26,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell28_B,0.008650298230350018,27,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell19_B,0.008638088591396809,28,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell15_A,0.008228486403822899,29,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell30_A,0.008160044439136982,30,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell21_A,0.008159545250236988,31,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell29_A,0.00815771333873272,32,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell20_B,0.007231100462377071,33,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell12_A,0.0069784424267709255,34,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell12_C,0.006926040165126324,35,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell6_A,0.006801783572882414,36,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell29_B,0.0066896360367536545,37,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell35_C,0.005942975170910358,38,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell24_A,0.005774956662207842,39,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell2_A,0.005714289378374815,40,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell20_A,0.005547381471842527,41,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell23_A,0.005428019445389509,42,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell7_A,0.005127165466547012,43,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell9_A,0.004919047467410564,44,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell26_A,0.004888709634542465,45,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell18_B,0.004880141466856003,46,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell13_B,0.0048786853440105915,47,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell14_A,0.004789780825376511,48,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell29_C,0.00477402750402689,49,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell17_B,0.004690380301326513,50,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell27_C,0.004634146578609943,51,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell15_B,0.004563257098197937,52,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell3_A,0.004449387546628714,53,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell1_A,0.004410646390169859,54,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell30_C,0.004381352104246616,55,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell8_B,0.004323901142925024,56,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell19_C,0.004254850093275309,57,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell17_C,0.0042119440622627735,58,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell14_B,0.003937302157282829,59,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell25_B,0.003753555938601494,60,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell4_A,0.0035504635889083147,61,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell32_C,0.0034117328468710184,62,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
5,3,ch,2024Dec_Bile-S10,20241026S10_Cell16_C,0.0032660148572176695,63,94,0,Liver,0,Liver,1,0.9995903996080528,0.0002648411080952052,0.00014475928285229858
