task,disease_label,rep,fold,view,SampleKey,y_true,cell_id,attn_weight,attn_rank,n_cells,CellType,Batch
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell6_C,0.0043497303956057,51,108,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell11_A,0.0032454330584618,52,108,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell1_A,0.0032432286179518,53,108,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell29_A,0.0032224198450642,54,108,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell23_A,0.0032132509744175,55,108,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell39_C,0.0030931951139603,56,108,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell20_B,0.0026314295540357,57,108,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell12_A,0.002536379238772,58,108,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell9_C,0.0024510556563711,59,108,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell22_B,0.0023903855792343,60,108,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell17_B,0.0023722811342432,61,108,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell18_B,0.0023666636293653,62,108,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell4_C,0.0022886518604176,63,108,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell25_C,0.0021495788588562,64,108,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell24_A,0.0021437525048932,65,108,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell15_C,0.0021308420458438,66,108,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell6_A,0.0021103478271524,67,108,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell5_B,0.0020550535766882,68,108,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell2_A,0.0019804625555197,69,108,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell2_C,0.0019791614978972,70,108,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell2_B,0.0018901804953705,71,108,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell20_A,0.0018406815159786,72,108,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell41_C,0.0018397532202125,73,108,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell27_B,0.0018394242305166,74,108,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell26_B,0.0017928703259041,75,108,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell24_B,0.0017270542259377,76,108,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell9_B,0.0017252169593487,77,108,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell13_A,0.0017060299682918,78,108,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell15_B,0.0016888408969662,79,108,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell26_A,0.0016485339548699,80,108,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell26_C,0.0016245638075374,81,108,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell17_A,0.0016127717504726,82,108,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell4_A,0.0015352146997671,83,108,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell9_A,0.0015225080839441,84,108,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell10_B,0.0015183125922067,85,108,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell21_A,0.0015079041312267,86,108,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell6_B,0.0014761116892603,87,108,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell14_B,0.001469992900012,88,108,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell12_B,0.0014695157136131,89,108,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell21_B,0.0014495813361982,90,108,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell8_B,0.0014451601151542,91,108,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell22_A,0.0014333287097111,92,108,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell32_A,0.0014297094738105,93,108,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell4_B,0.0014181932046401,94,108,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell23_B,0.0013852879486245,95,108,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell28_B,0.0013572082240612,96,108,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell28_A,0.0013437297746629,97,108,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell7_B,0.0013275568926704,98,108,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell29_B,0.0013274232478824,99,108,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell8_A,0.0013269499031891,100,108,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell30_B,0.0013252899371333,101,108,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell19_B,0.0013138514333971,102,108,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell11_B,0.0013045759263167,103,108,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell16_A,0.0012715190975538,104,108,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell16_B,0.0012478808503002,105,108,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell17_C,0.0012118517055729,106,108,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell1_B,0.0012062203472718,107,108,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,2024Dec_Liver-H5,1,H5_Cell31_B,0.001162778689839,108,108,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell31_C,0.1561950435083908,1,80,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell38_C,0.0635744538822137,2,80,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell6_C,0.0390726884188128,3,80,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell3_A,0.0382427905240519,4,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell29_A,0.0381251048677662,5,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell5_C,0.0380792390895322,6,80,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell7_A,0.036113883786683,7,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell32_A,0.0334795109902111,8,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell10_B,0.0324994391795821,9,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell13_B,0.0311113828524049,10,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell7_B,0.0285521100523843,11,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell14_C,0.02803604926673,12,80,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell8_B,0.0237937721165639,13,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell1_B,0.0214752275970402,14,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell30_B,0.018926048471981,15,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell5_A,0.0181249526617243,16,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell12_A,0.0164791527890985,17,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell3_C,0.0164248287384896,18,80,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell5_B,0.0162983607095442,19,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell20_B,0.0155813102498635,20,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell6_B,0.0150421852585976,21,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell16_A,0.0142664232872688,22,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell24_C,0.0127357544528794,23,80,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell9_C,0.0119597941098245,24,80,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell24_A,0.0117768832712245,25,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell37_C,0.0097734098633286,26,80,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell19_A,0.009256719503558,27,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell28_A,0.009148863026599,28,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell23_C,0.0088531094095319,29,80,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell26_C,0.0087264597726683,30,80,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell8_A,0.0080579638197337,31,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell3_B,0.0075719568162353,32,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell19_B,0.0075679572510829,33,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell22_C,0.0073554936819167,34,80,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell2_B,0.0072180216101122,35,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell17_A,0.0070496133279339,36,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell15_A,0.0062840316445736,37,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell11_B,0.0061048758989284,38,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell22_B,0.0057444880237732,39,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell32_B,0.0057061929674216,40,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell6_A,0.0053269690915195,41,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell9_A,0.0052669909810572,42,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell15_B,0.0050520608038328,43,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell9_B,0.0049178609341852,44,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell14_B,0.0047863712134708,45,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell23_B,0.0047491304143675,46,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell13_A,0.0043073607714365,47,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell4_B,0.0040066106083123,48,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell25_B,0.0038519928863841,49,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell18_B,0.0037389882906054,50,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell11_A,0.0036133021070309,51,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell18_A,0.0035018332623143,52,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell27_A,0.0033332622315017,53,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell1_A,0.00333262380982,54,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell31_A,0.0033045400079153,55,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell14_A,0.0032057141011043,56,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell16_B,0.00297924693163,57,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell20_A,0.0027656993028906,58,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell21_A,0.0027229157369914,59,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell34_C,0.0027120921378972,60,80,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell21_B,0.0023949059925144,61,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell12_B,0.0023520136946949,62,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell23_A,0.0021945980466732,63,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell8_C,0.0020683663408521,64,80,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell29_C,0.0019857934113975,65,80,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell28_B,0.0016474010491045,66,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell27_C,0.0015506762062086,67,80,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell26_B,0.001506459800401,68,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell27_B,0.0014978923304445,69,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell31_B,0.0014950465576493,70,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell10_A,0.0014915596856198,71,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell29_B,0.0014634454993135,72,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell4_A,0.0014511176977122,73,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell24_B,0.001394024592012,74,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell30_A,0.0013803783867737,75,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell2_A,0.001312601729624,76,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell25_A,0.0013069882987215,77,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell26_A,0.0012915607060703,78,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell22_A,0.0012507208105572,79,80,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S26,1,20250430_S26_Cell17_B,0.0011033367881248,80,80,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell29_C,0.0840986867026217,1,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell19_C,0.0787471280634505,2,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell12_C,0.0704138245440911,3,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell41_C,0.0536530123588216,4,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell36_C,0.0441225047759797,5,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell22_C,0.0422622176272265,6,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell1_C,0.040678812696023,7,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell20_C,0.0379653818651992,8,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell34_C,0.0368895440414146,9,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell32_C,0.0340506566019071,10,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell18_C,0.0311163924119818,11,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell19_A,0.0253046970642324,12,98,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell38_C,0.0207015809545541,13,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell30_C,0.0192734200549945,14,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell9_A,0.0171332201648576,15,98,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell5_C,0.0169150727402175,16,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell4_A,0.0168724684552393,17,98,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell25_A,0.0158097883575547,18,98,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell3_C,0.015490479737649,19,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell42_C,0.0140215650911748,20,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell24_C,0.012673681408252,21,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell24_A,0.0115744040565451,22,98,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell37_C,0.0109668352505335,23,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell31_C,0.0098800106136967,24,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell40_C,0.009262360240228,25,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell6_C,0.0091640768318855,26,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell31_B,0.0089227711387571,27,98,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell3_A,0.0086818426312933,28,98,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell14_C,0.008648722935967,29,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell2_C,0.0081748361800969,30,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell11_A,0.0078135854456021,31,98,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell8_C,0.0075170509236004,32,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell11_C,0.0074909981043816,33,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell18_A,0.00739315428032,34,98,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell28_A,0.0072576752431661,35,98,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell27_A,0.0067541123573898,36,98,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell15_A,0.0060945687637701,37,98,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell17_A,0.0059973377499982,38,98,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell39_C,0.0056294373719336,39,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell23_C,0.0055677712410499,40,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell17_C,0.0053816375661143,41,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell25_C,0.0050411013095298,42,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell25_B,0.0049684008681399,43,98,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell5_A,0.0047523745307869,44,98,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell4_C,0.004613254953477,45,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell2_A,0.0044972065659897,46,98,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell23_A,0.004398091952201,47,98,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell30_A,0.0040350093060953,48,98,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell28_B,0.0036404332868039,49,98,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell8_A,0.0035661202602821,50,98,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell29_A,0.0033634022904644,51,98,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell16_C,0.0033603161201031,52,98,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,3,ch,20250430S30,1,20250430_S30_Cell33_C,0.0033227100108431,53,98,C,2025Jun
