task,disease_label,rep,fold,view,SampleKey,y_true,cell_id,attn_weight,attn_rank,n_cells,CellType,Batch
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell32_C,0.0007235477420897,50,114,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell26_A,0.0007121535337473,51,114,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell31_C,0.0007035164478029,52,114,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell19_A,0.0006468926730111,53,114,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell32_A,0.0006446146578914,54,114,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell20_A,0.0006363583664819,55,114,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell7_C,0.0006271456067453,56,114,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell2_C,0.0006103298202068,57,114,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell30_C,0.0005551745083504,58,114,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell16_C,0.000525997742386,59,114,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell38_C,0.0005251303899919,60,114,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell11_C,0.0005193597404378,61,114,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell23_C,0.0003533313733197,62,114,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell1_B,0.000332006588334,63,114,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell33_A,0.0003233442111599,64,114,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell18_C,0.0002997279068766,65,114,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell10_C,0.0002907393339561,66,114,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell35_A,0.0002903295520049,67,114,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell33_C,0.0002897395591274,68,114,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell15_C,0.0002378418100563,69,114,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell14_C,0.0002277257546933,70,114,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell35_C,0.000217682924571,71,114,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell31_A,0.0002081881632565,72,114,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell15_B,0.0002026532256359,73,114,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell13_C,0.0001757912474826,74,114,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell24_A,0.0001720326185778,75,114,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell30_A,0.0001668997794967,76,114,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell21_C,0.0001658268667388,77,114,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell18_A,0.0001558164000775,78,114,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell19_C,0.0001550021330724,79,114,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell29_A,0.0001525280454382,80,114,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell1_C,0.0001421791012134,81,114,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell12_C,0.0001360545490651,82,114,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell26_C,0.0001206627257033,83,114,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell17_C,0.0001125223330278,84,114,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell36_A,0.0001057048986807,85,114,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell37_A,9.972362469621816e-05,86,114,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell16_B,9.676013430301224e-05,87,114,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell4_C,8.790421664765388e-05,88,114,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell12_B,8.566519338658311e-05,89,114,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell24_B,8.396206625570366e-05,90,114,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell11_B,8.379955773510269e-05,91,114,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell2_B,8.323853772214285e-05,92,114,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell18_B,7.09961855144555e-05,93,114,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell34_A,6.893252011570861e-05,94,114,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell29_B,6.718906234996499e-05,95,114,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell23_B,6.450537619531877e-05,96,114,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell4_B,6.416353713935841e-05,97,114,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell22_A,6.221686914429469e-05,98,114,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell10_B,6.128839142746599e-05,99,114,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell8_B,6.0563131215915326e-05,100,114,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell13_B,6.045608732269476e-05,101,114,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell27_B,5.943788613052283e-05,102,114,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell20_B,5.821039564617152e-05,103,114,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell22_B,5.7656629763278335e-05,104,114,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell5_B,5.6583047617242326e-05,105,114,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell7_B,5.601304907218391e-05,106,114,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell30_B,5.524940090653919e-05,107,114,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell31_B,5.408357416573358e-05,108,114,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell14_B,5.321731680323302e-05,109,114,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell17_B,5.3131053045890505e-05,110,114,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell26_B,5.233632562590296e-05,111,114,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell33_B,5.216739243444053e-05,112,114,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell25_B,5.192572149144697e-05,113,114,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H2,1,H2_Cell6_B,5.1721874615807074e-05,114,114,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell14_C,0.1339701305450429,1,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell10_B,0.1166778987028407,2,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell29_C,0.1074640634243147,3,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell8_B,0.0864119928281708,4,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell22_B,0.0734304733340982,5,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell13_C,0.0732063002583456,6,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell24_C,0.0722758791759567,7,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell19_C,0.0705544522795079,8,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell36_C,0.031124430714778,9,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell6_B,0.0260756042258393,10,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell20_C,0.0223259802182036,11,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell23_A,0.018701801639857,12,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell10_A,0.0157787208541539,13,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell8_C,0.0155785563437754,14,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell3_A,0.0138498306720895,15,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell3_C,0.0127561729518405,16,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell5_B,0.0110400788086147,17,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell7_C,0.010149532303459,18,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell4_C,0.0099817731630404,19,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell4_B,0.0090541935459122,20,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell11_A,0.0086034147797687,21,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell11_C,0.0081669169144145,22,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell5_C,0.007693873018809,23,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell6_C,0.0039338531226211,24,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell21_C,0.0034724444731214,25,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell29_B,0.0030561851792458,26,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell22_C,0.0030209339202429,27,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell17_C,0.0024713963083285,28,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell10_C,0.0022779384848425,29,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell23_C,0.0021731730739457,30,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell24_B,0.0018112039506241,31,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell1_C,0.0016895202497426,32,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell28_C,0.0016812234459214,33,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell1_B,0.0015771671207713,34,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell32_C,0.0012231842051828,35,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell16_A,0.0011190048290338,36,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell19_A,0.0008865209796209,37,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell31_C,0.0008673856761805,38,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell39_C,0.0008615126394327,39,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell16_C,0.0007557835424729,40,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell9_C,0.000750576750632,41,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell40_C,0.0007250444832722,42,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell14_A,0.0007039164405004,43,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell38_C,0.000605059165572,44,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell37_C,0.0005786866123939,45,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell33_C,0.0005449036998894,46,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell25_C,0.000500214592254,47,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell34_C,0.0004874707812127,48,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell14_B,0.0004816489090005,49,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell15_C,0.0004417046280912,50,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell6_A,0.0004289446353197,51,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell20_B,0.0003671038831799,52,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell35_C,0.0003436318469363,53,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell27_B,0.000306887386763,54,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell4_A,0.0002944238456175,55,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell21_A,0.000248845761454,56,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell3_B,0.0002414364935212,57,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell27_A,0.0002401504097665,58,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell12_C,0.0002353057860028,59,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell18_C,0.0001952843071809,60,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell15_A,0.000190082346576,61,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell23_B,0.0001717401516433,62,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell27_C,0.0001715015147783,63,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell26_C,0.0001666670628035,64,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell2_C,0.0001666093790098,65,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell9_B,0.0001529323681688,66,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell13_A,0.0001211851231469,67,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell13_B,0.0001051818357914,68,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell30_B,0.000100802866053,69,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell18_A,9.813360088635542e-05,70,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell26_A,9.767194863778746e-05,71,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell18_B,9.15802038735234e-05,72,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell28_A,8.79214011655314e-05,73,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell15_B,8.783298372594059e-05,74,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell17_B,8.743520711119157e-05,75,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell30_C,8.711717499429602e-05,76,100,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell20_A,8.386934748856272e-05,77,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell30_A,8.091723673705011e-05,78,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell11_B,8.040909111792707e-05,79,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell2_A,7.989957761873134e-05,80,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell16_B,7.956007415026959e-05,81,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell19_B,7.795174549908198e-05,82,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell7_B,7.730916928303003e-05,83,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell12_B,7.356963982287705e-05,84,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell8_A,6.692819644430372e-05,85,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell1_A,6.377152213830659e-05,86,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell22_A,6.0829775988727576e-05,87,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell26_B,5.983403569338177e-05,88,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell24_A,5.936780686733663e-05,89,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell28_B,5.825607325221162e-05,90,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell5_A,5.754486656389664e-05,91,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell7_A,5.7236813423169525e-05,92,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell12_A,5.610580215776506e-05,93,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell21_B,5.501474317682351e-05,94,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell29_A,5.380560995216242e-05,95,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell17_A,5.340942313419998e-05,96,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell9_A,5.29204060082208e-05,97,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell25_B,5.291394495766479e-05,98,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell2_B,5.1663036821103536e-05,99,100,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H6,1,H6_Cell25_A,5.077456961007367e-05,100,100,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H9,1,H9_Cell29_C,0.2974046684396814,1,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H9,1,H9_Cell39_C,0.1253237242563095,2,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H9,1,H9_Cell21_C,0.0923380751668344,3,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H9,1,H9_Cell18_A,0.0712599287564438,4,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H9,1,H9_Cell22_A,0.0681691150860495,5,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H9,1,H9_Cell15_A,0.0377983552180686,6,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H9,1,H9_Cell16_A,0.0375487831267249,7,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H9,1,H9_Cell30_C,0.0358503860737874,8,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H9,1,H9_Cell12_A,0.0207426747150786,9,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H9,1,H9_Cell36_C,0.0186290791687145,10,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H9,1,H9_Cell33_C,0.0179655062647421,11,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H9,1,H9_Cell35_C,0.0175067591289325,12,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H9,1,H9_Cell8_A,0.0158903165976463,13,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H9,1,H9_Cell29_B,0.0151817459134049,14,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H9,1,H9_Cell22_B,0.0118677836350222,15,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H9,1,H9_Cell20_C,0.0115889484578719,16,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H9,1,H9_Cell17_C,0.0092527901054025,17,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H9,1,H9_Cell13_A,0.0091330508966228,18,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,2,ch,2024Dec_Liver-H9,1,H9_Cell15_C,0.0077656812677942,19,106,C,2024Dec
